,회사명,거래소코드,회계년도,영업활동으로인한현금흐름(간접법)(천원),투자활동으로인한현금흐름(천원),재무활동으로인한현금흐름(천원)
20404,현대비앤지스틸(주),004560,2021,18435993.0,-29367908.0,17743552.0
20405,현대약품(주),004310,2011,6267778.0,-2927510.0,-1370298.0
20406,현대약품(주),004310,2012,-2697302.0,4806907.0,528394.0
20407,현대약품(주),004310,2013,7951086.0,-713017.0,-9417822.0
20416,현대에너지솔루션(주),322000,2019,16265542.0,-62519491.0,80328597.0
20417,현대에너지솔루션(주),322000,2020,-9669457.0,13265337.0,43501875.0
20418,현대에너지솔루션(주),322000,2021,36486271.0,-33691736.0,13285721.0
20419,현대에이치티(주),039010,2011,-4856252.0,917902.0,2590665.0
20420,현대에이치티(주),039010,2012,1354835.0,428356.0,-1250000.0
20421,현대에이치티(주),039010,2013,2885334.0,357635.0,1250000.0
20422,현대에이치티(주),039010,2014,8443695.0,-2742334.0,-1250000.0
20423,현대에이치티(주),039010,2015,5811412.0,-4436413.0,-603750.0
20424,현대에이치티(주),039010,2016,6422532.0,-14157742.0,-862500.0
20425,현대에이치티(주),039010,2017,14433842.0,-6455476.0,-1121250.0
20426,현대에이치티(주),039010,2018,27413793.0,-25737383.0,-1725000.0
20430,현대엘리베이터(주),017800,2011,-46580254.0,-163266385.0,162471246.0
20431,현대엘리베이터(주),017800,2012,99379568.0,-99572575.0,135626482.0
20432,현대엘리베이터(주),017800,2013,104352583.0,-212431584.0,-35604012.0
20433,현대엘리베이터(주),017800,2014,143483274.0,-289245536.0,156935523.0
20434,현대엘리베이터(주),017800,2015,150051942.0,-178595526.0,333075086.0
20435,현대엘리베이터(주),017800,2016,158623463.0,346207.0,-100119230.0
20436,현대엘리베이터(주),017800,2017,92695500.0,-369766323.0,114802748.0
20437,현대엘리베이터(주),017800,2018,168621986.0,-136442211.0,-17286086.0
20438,현대엘리베이터(주),017800,2019,101999701.0,-347565512.0,168217944.0
20439,현대엘리베이터(주),017800,2020,156166142.0,57625976.0,-37198610.0
20440,현대엘리베이터(주),017800,2021,134310613.0,-280625741.0,65948827.0
20441,현대오토에버(주),307950,2019,80202345.0,-228161952.0,-27228658.0
20442,현대오토에버(주),307950,2020,115616622.0,-31288847.0,-50280230.0
20443,현대오토에버(주),307950,2021,219887130.0,-122850433.0,-55798679.0
20444,현대위아(주),011210,2011,152040777.0,-259157156.0,247451254.0
20445,현대위아(주),011210,2012,582042719.0,-527042183.0,-35801494.0
20446,현대위아(주),011210,2013,529401875.0,-508008329.0,-38230520.0
20447,현대위아(주),011210,2014,448586928.0,-517775925.0,191381634.0
20448,현대위아(주),011210,2015,626486943.0,-874955518.0,345287952.0
20449,현대위아(주),011210,2016,354613089.0,-469990720.0,331394439.0
20450,현대위아(주),011210,2017,72711410.0,-234418295.0,311183024.0
20451,현대위아(주),011210,2018,-113336963.0,-463861418.0,-20878542.0
20452,현대위아(주),011210,2019,444220000.0,-248757000.0,-152061000.0
20453,현대위아(주),011210,2020,189148000.0,-324702000.0,332909000.0
20454,현대위아(주),011210,2021,290279000.0,-200268000.0,-241821000.0
20455,현대일렉트릭앤에너지시스템(주),267260,2017,-4438758.0,-71598767.0,108612280.0
20456,현대일렉트릭앤에너지시스템(주),267260,2018,-4026714.0,-124697213.0,261919974.0
20457,현대일렉트릭앤에너지시스템(주),267260,2019,57542835.0,-206214854.0,-35786215.0
20458,현대일렉트릭앤에너지시스템(주),267260,2020,204526388.0,138990814.0,-7309127.0
20459,현대일렉트릭앤에너지시스템(주),267260,2021,109777416.0,-42393183.0,-240871862.0
20460,현대자동차(주),005380,2011,4132119000.0,-7116095000.0,3108804000.0
20461,현대자동차(주),005380,2012,5339686000.0,-7199133000.0,2572831000.0
20462,현대자동차(주),005380,2013,1208466000.0,-6620732000.0,5715450000.0
20463,현대자동차(주),005380,2014,2120845000.0,-6195010000.0,4706977000.0
20464,현대자동차(주),005380,2015,1248415000.0,-8060288000.0,7213667000.0
20465,현대자동차(주),005380,2016,996964000.0,-6311750000.0,5691418000.0
20466,현대자동차(주),005380,2017,3922421000.0,-4744413000.0,2181191000.0
20467,현대자동차(주),005380,2018,3764265000.0,-2415064000.0,-880782000.0
20468,현대자동차(주),005380,2019,419784000.0,-5929184000.0,4874926000.0
20469,현대자동차(주),005380,2020,-409807000.0,-9337596000.0,11352473000.0
20470,현대자동차(주),005380,2021,-1176416000.0,-5182579000.0,8792286000.0
20471,현대정보기술(주),026180,2011,10199293.0,-2330733.0,-9452934.0
20472,현대정보기술(주),026180,2012,-3770361.0,951870.0,2980970.0
20473,현대정보기술(주),026180,2013,-3767903.0,-2683543.0,8463079.0
20474,현대정보기술(주),026180,2014,-4604203.0,1293676.0,3736291.0
20475,현대정보기술(주),026180,2015,5793839.0,-21172277.0,13305106.0
20476,현대정보기술(주),026180,2016,3669048.0,-122249.0,-3892221.0
20477,현대정보기술(주),026180,2017,22900036.0,-9213716.0,-585497.0
20478,현대정보기술(주),026180,2018,20944566.0,-18470748.0,-8091953.0
20479,현대제철(주),004020,2011,801651915.0,-1866858034.0,1038503541.0
20480,현대제철(주),004020,2012,2168300965.0,-2650648185.0,374709645.0
20481,현대제철(주),004020,2013,643956539.0,-1946700250.0,1143769643.0
20482,현대제철(주),004020,2014,1936559205.0,-1131402279.0,-875419990.0
20483,현대제철(주),004020,2015,3065578788.0,-2194647065.0,-746235646.0
20484,현대제철(주),004020,2016,2916568140.0,-1975836583.0,-1016927996.0
20485,현대제철(주),004020,2017,1719768999.0,-1234242659.0,-450344394.0
20486,현대제철(주),004020,2018,1575279410.0,-1164791710.0,-418531653.0
20487,현대제철(주),004020,2019,626355651.0,-1162877421.0,690692169.0
20488,현대제철(주),004020,2020,2008371479.0,-2437789285.0,454455022.0
20489,현대제철(주),004020,2021,2002894272.0,-663360314.0,-887329204.0
20490,현대중공업(주),329180,2021,762061398.0,151732601.0,-92559416.0
20491,현대코퍼레이션(주),011760,2011,71667171.0,44397302.0,79875308.0
20492,현대코퍼레이션(주),011760,2012,27962744.0,-46317375.0,-12910624.0
20493,현대코퍼레이션(주),011760,2013,77567055.0,44382781.0,-179969061.0
20494,현대코퍼레이션(주),011760,2014,-60350110.0,75780474.0,39107416.0
20495,현대코퍼레이션(주),011760,2015,74814061.0,-16980883.0,-293581554.0
20496,현대코퍼레이션(주),011760,2016,47005086.0,-29736025.0,103608053.0
20497,현대코퍼레이션(주),011760,2017,48533629.0,17870488.0,-94543681.0
20498,현대코퍼레이션(주),011760,2018,-41849363.0,-28112223.0,-8106903.0
20499,현대코퍼레이션(주),011760,2019,140578866.0,-329917546.0,270476325.0
20500,현대코퍼레이션(주),011760,2020,140833968.0,-2715322.0,-47235032.0
20501,현대코퍼레이션(주),011760,2021,-344791605.0,-20028921.0,305603201.0
20503,현대코퍼레이션홀딩스(주),227840,2016,8141718.0,-38953.0,-1819386.0
20504,현대코퍼레이션홀딩스(주),227840,2017,9287738.0,-3593298.0,-7589532.0
20505,현대코퍼레이션홀딩스(주),227840,2018,-128512.0,-2439764.0,-4948578.0
20506,현대코퍼레이션홀딩스(주),227840,2019,-763608.0,9416185.0,-4655647.0
20507,현대코퍼레이션홀딩스(주),227840,2020,966059.0,-2861314.0,-6286354.0
20508,현대코퍼레이션홀딩스(주),227840,2021,13527659.0,-23932087.0,1345559.0
20514,현대하이스코(주),010520,2011,468595208.0,-545702313.0,82249747.0
20515,현대하이스코(주),010520,2012,730765532.0,-952995132.0,279627141.0
20516,현대하이스코(주),010520,2013,751376353.0,-883854424.0,247361901.0
20517,현대하이스코(주),010520,2014,233451988.0,-132229655.0,91385451.0
20525,현우산업(주),092300,2018,9477245.0,-21164666.0,5160202.0
20526,현우산업(주),092300,2019,6161068.0,-16700783.0,4131135.0
20527,현우산업(주),092300,2020,-3331397.0,4020565.0,4099416.0
20528,현우산업(주),092300,2021,17418016.0,-7187930.0,-12466237.0
20531,현진소재(주),053660,2013,-565748.0,-17366210.0,16734700.0
20532,현진소재(주),053660,2014,-13407645.0,-10743860.0,22370228.0
20536,현진소재(주),053660,2018,-28738710.0,10428626.0,13481472.0
20537,현진소재(주),053660,2019,-11663501.0,26826656.0,-15351931.0
20538,현진소재(주),053660,2020,-19706852.0,33074997.0,-11812059.0
20539,현진소재(주),053660,2021,-1398508.0,1335652.0,-1192208.0
20540,호전실업(주),111110,2017,-17974782.0,-25015251.0,48636058.0
20541,호전실업(주),111110,2018,5601676.0,-5504848.0,-8418846.0
20542,호전실업(주),111110,2019,5427508.0,2221550.0,-4008911.0
20543,호전실업(주),111110,2020,7907885.0,-9929313.0,3947396.0
20544,호전실업(주),111110,2021,13769159.0,-6404647.0,-2148944.0
20556,화성산업(주),002460,2011,47925689.0,-12366699.0,-61714772.0
20557,화성산업(주),002460,2012,55988802.0,43625440.0,-87159130.0
20558,화성산업(주),002460,2013,36076669.0,-8274571.0,4185765.0
20559,화성산업(주),002460,2014,36693783.0,-3209833.0,2965730.0
20565,화성산업(주),002460,2020,100503455.0,-52815098.0,43183453.0
20566,화성산업(주),002460,2021,-14507872.0,-95926307.0,83054238.0
20567,화일약품(주),061250,2011,7856359.0,1553841.0,-9672058.0
20568,화일약품(주),061250,2012,1004732.0,-3986219.0,7535750.0
20569,화일약품(주),061250,2013,6971883.0,-10958226.0,3859939.0
20570,화일약품(주),061250,2014,-2783831.0,192161.0,-1406367.0
20571,화일약품(주),061250,2015,-6904795.0,3465457.0,3799198.0
20572,화일약품(주),061250,2016,9581893.0,7699278.0,-13750356.0
20589,화천기공(주),000850,2011,8795175.0,-12746812.0,4532875.0
20590,화천기공(주),000850,2012,19153165.0,-11663376.0,-8031696.0
20591,화천기공(주),000850,2013,13345934.0,-7997522.0,-3487833.0
20592,화천기공(주),000850,2014,22287063.0,-14550122.0,-7422534.0
20593,화천기공(주),000850,2015,25221927.0,-21694133.0,904800.0
20594,화천기공(주),000850,2016,18423040.0,-12465176.0,-6808335.0
20595,화천기공(주),000850,2017,8637968.0,-9891178.0,1970627.0
20596,화천기공(주),000850,2018,8985451.0,-15673903.0,7975583.0
20597,화천기공(주),000850,2019,17816295.0,19026539.0,-18443932.0
20598,화천기공(주),000850,2020,13341379.0,-19224856.0,2590336.0
20599,화천기공(주),000850,2021,7420114.0,-18584805.0,14129881.0
20608,환인제약(주),016580,2019,24730951.0,-40122000.0,-5163291.0
20609,환인제약(주),016580,2020,22754683.0,603422.0,-5187260.0
20610,환인제약(주),016580,2021,35317945.0,-2122434.0,-5193901.0
20611,효성아이티엑스(주),094280,2011,8106651.0,-3505634.0,-4391375.0
20612,효성아이티엑스(주),094280,2012,9348547.0,-10212326.0,713231.0
20613,효성아이티엑스(주),094280,2013,15375278.0,-16147592.0,974138.0
20614,효성아이티엑스(주),094280,2014,2892378.0,-5122557.0,2414242.0
20615,효성아이티엑스(주),094280,2015,9605677.0,-10742277.0,1086511.0
20616,효성아이티엑스(주),094280,2016,12827172.0,-978460.0,-5288293.0
20617,효성아이티엑스(주),094280,2017,4491945.0,-11429406.0,741841.0
20618,효성아이티엑스(주),094280,2018,20379850.0,-5689629.0,-14176764.0
20619,효성아이티엑스(주),094280,2019,18184661.0,-11138321.0,-7832631.0
20620,효성아이티엑스(주),094280,2020,42753052.0,-9214272.0,-30611689.0
20621,효성아이티엑스(주),094280,2021,31759805.0,-11647361.0,-23316077.0
20622,효성오앤비(주),097870,2011,7663297.0,561935.0,-5406824.0
20623,효성오앤비(주),097870,2012,-16208973.0,-3668302.0,10293791.0
20624,효성오앤비(주),097870,2013,7264171.0,5131883.0,-9426029.0
20625,효성오앤비(주),097870,2014,16621236.0,-8982421.0,-4874568.0
20626,효성오앤비(주),097870,2015,4911772.0,-3826573.0,6150000.0
20627,효성오앤비(주),097870,2016,8064450.0,-2164777.0,-3647358.0
20628,효성오앤비(주),097870,2017,12286559.0,-1430309.0,-13225600.0
20629,효성오앤비(주),097870,2018,-4652527.0,-1115083.0,-2473956.0
20630,효성오앤비(주),097870,2019,5933822.0,-4825298.0,224108.0
20631,효성오앤비(주),097870,2020,10808562.0,-6258172.0,268731.0
20632,효성오앤비(주),097870,2021,2729065.0,-198316.0,8792970.0
20633,효성중공업(주),298040,2018,2567158.0,-41514298.0,-179402384.0
20634,효성중공업(주),298040,2019,75200087.0,-411145221.0,332644053.0
20635,효성중공업(주),298040,2020,386562290.0,-108858157.0,-262747584.0
20636,효성중공업(주),298040,2021,110584866.0,-89878018.0,7107229.0
20637,효성첨단소재(주),298050,2018,90951671.0,-104288893.0,-191887458.0
20638,효성첨단소재(주),298050,2019,127016741.0,-222916435.0,50915907.0
20639,효성첨단소재(주),298050,2020,312387826.0,-148746390.0,-142414088.0
20640,효성첨단소재(주),298050,2021,234660490.0,-89143682.0,-163668157.0
20641,효성티앤씨(주),298020,2018,115684005.0,-149998549.0,-163787566.0
20642,효성티앤씨(주),298020,2019,349544531.0,-195185659.0,-152018734.0
20643,효성티앤씨(주),298020,2020,564818284.0,-58466960.0,-469633537.0
20644,효성티앤씨(주),298020,2021,643292383.0,-369477295.0,-252301671.0
20645,효성화학(주),298000,2018,76768064.0,-145179345.0,-134868892.0
20646,효성화학(주),298000,2019,163249196.0,-552404759.0,351684383.0
20647,효성화학(주),298000,2020,168340866.0,-553538453.0,356760203.0
20648,효성화학(주),298000,2021,68665641.0,-307440373.0,262685654.0
20650,휴림네트웍스(주),192410,2015,3267294.0,11019468.0,-483378.0
20651,휴림네트웍스(주),192410,2016,1777341.0,-2220416.0,0.0
20652,휴림네트웍스(주),192410,2017,-7257830.0,-35524854.0,29420740.0
20653,휴림네트웍스(주),192410,2018,-4500995.0,-1115735.0,8586010.0
20654,휴림네트웍스(주),192410,2019,5458634.0,-1353526.0,-6727345.0
20655,휴림네트웍스(주),192410,2020,-10622408.0,9331084.0,-6642482.0
20656,휴림네트웍스(주),192410,2021,-8775015.0,-9310642.0,24973022.0
20657,휴림로봇(주),090710,2011,-3944532.0,-4778844.0,10744723.0
20658,휴림로봇(주),090710,2012,-794580.0,-4261080.0,4560232.0
20659,휴림로봇(주),090710,2013,2105902.0,-5628967.0,1932300.0
20660,휴림로봇(주),090710,2014,-222344.0,-856774.0,438017.0
20661,휴림로봇(주),090710,2015,1455184.0,771819.0,-2081599.0
20662,휴림로봇(주),090710,2016,-1765513.0,992.0,3883098.0
20663,휴림로봇(주),090710,2017,5389487.0,-36474004.0,36388944.0
20664,휴림로봇(주),090710,2018,-8532451.0,4854185.0,-3353227.0
20665,휴림로봇(주),090710,2019,1730494.0,-1937903.0,4137846.0
20666,휴림로봇(주),090710,2020,-11040436.0,-9926572.0,43808725.0
20667,휴림로봇(주),090710,2021,-4201723.0,-17605522.0,8186885.0
20674,휴마시스(주),205470,2020,14297965.0,-5945731.0,2677960.0
20675,휴마시스(주),205470,2021,205023366.0,-31421085.0,-12053364.0
20676,휴젤(주),145020,2015,19763818.0,-17061919.0,50430867.0
20677,휴젤(주),145020,2016,45140519.0,-53908606.0,3127931.0
20678,휴젤(주),145020,2017,64192205.0,-555342145.0,457570810.0
20679,휴젤(주),145020,2018,65796485.0,-32215835.0,-35630118.0
20680,휴젤(주),145020,2019,76994955.0,-979321.0,-90276786.0
20681,휴젤(주),145020,2020,74302498.0,-25295730.0,-1838047.0
20682,휴젤(주),145020,2021,85940035.0,180130227.0,-36027647.0
20694,흥아해운(주),003280,2011,-5779353.0,4515612.0,-18503375.0
20695,흥아해운(주),003280,2012,26958713.0,-35314415.0,17072666.0
20696,흥아해운(주),003280,2013,26889850.0,-32395487.0,16117453.0
20697,흥아해운(주),003280,2014,436601.0,25924077.0,-36720098.0
20698,흥아해운(주),003280,2015,33913401.0,-600951.0,-29515754.0
20699,흥아해운(주),003280,2016,-1389623.0,-14734763.0,10295368.0
20700,흥아해운(주),003280,2017,-6892102.0,-2001415.0,14484130.0
20701,흥아해운(주),003280,2018,-33794586.0,84961937.0,-55272866.0
20702,흥아해운(주),003280,2019,-12048291.0,117484146.0,-107050006.0
20703,흥아해운(주),003280,2020,-3958237.0,46645702.0,-51848355.0
20704,흥아해운(주),003280,2021,-2635682.0,13201328.0,23792792.0
0,(주)CMG제약,058820,2020,2944289.0,-13008899.0,-461469.0
1,(주)CMG제약,058820,2021,5628620.0,-8480048.0,-483840.0
2,(주)SNT에너지,100840,2011,-17274075.0,874182.0,7410441.0
3,(주)SNT에너지,100840,2012,26635237.0,-382322.0,-1152895.0
4,(주)SNT에너지,100840,2013,20128884.0,1754576.0,-1367552.0
5,(주)SNT에너지,100840,2014,-24774316.0,-126524.0,-2125384.0
6,(주)SNT에너지,100840,2015,2204846.0,-388071.0,-9166626.0
7,(주)SNT에너지,100840,2016,35017765.0,-6276169.0,-3592306.0
8,(주)SNT에너지,100840,2017,-5579426.0,6227623.0,0.0
9,(주)SNT에너지,100840,2018,14435813.0,-6856584.0,-4717348.0
10,(주)강스템바이오텍,217730,2015,-3800024.0,-12058913.0,21489927.0
11,(주)강스템바이오텍,217730,2016,-7796613.0,-26722204.0,30170015.0
12,(주)강원에너지,114190,2011,15102830.0,-4700331.0,-626155.0
13,(주)강원에너지,114190,2012,-3145103.0,-21039487.0,12886524.0
14,(주)강원에너지,114190,2013,16975955.0,10839414.0,-3777017.0
15,(주)강원에너지,114190,2014,-14600421.0,-2463292.0,-390859.0
16,(주)강원에너지,114190,2021,-4492533.0,-757120.0,3127993.0
17,(주)갤럭시아에스엠,011420,2020,2869297.0,-3679961.0,-1497711.0
18,(주)갤럭시아에스엠,011420,2021,1611959.0,-1256057.0,-1636071.0
19,(주)경보제약,214390,2015,4240142.0,-27781942.0,20772532.0
20,(주)경보제약,214390,2016,25328803.0,-20158761.0,-4820443.0
