,회사명,거래소코드,회계년도,토빈Q
19584,이연제약(주),102460,2014,1.584090364574918
19585,이연제약(주),102460,2015,2.013349845452116
19586,이연제약(주),102460,2016,1.7633315892374162
19587,이원컴포텍(주),088290,2012,0.9717850571404885
19588,이원컴포텍(주),088290,2021,2.826644182474786
19589,이트론(주),096040,2014,1.0307471114722488
19590,이트론(주),096040,2015,2.2729360262249227
19591,이트론(주),096040,2016,1.6659709491881685
19592,이트론(주),096040,2017,1.0694013933466668
19593,이트론(주),096040,2018,1.025702034784666
19594,이화공영(주),001840,2011,1.1735122418843724
19595,이화공영(주),001840,2012,0.8736013928233305
19596,이화공영(주),001840,2013,1.3305191900104845
19597,이화공영(주),001840,2014,1.463684468371341
19598,이화공영(주),001840,2015,1.3910391199236465
19599,이화공영(주),001840,2016,1.2902888864502475
19600,이화공영(주),001840,2017,1.64365564663992
19601,이화공영(주),001840,2018,2.2453274275860626
19602,이화공영(주),001840,2019,1.6087695327653095
19603,이화공영(주),001840,2020,1.7597233408903126
19604,이화공영(주),001840,2021,1.629549741453527
19605,이화전기공업(주),024810,2015,1.518039275095352
19606,이화전기공업(주),024810,2016,1.596795299846642
19607,이화전기공업(주),024810,2017,1.1954363116664772
19608,이화전기공업(주),024810,2018,0.8301993308745436
19609,이화전기공업(주),024810,2019,0.7497086531039315
19610,인바이오(주),352940,2020,0.48299766538088573
19611,인바이오(주),352940,2021,1.3614012028355116
19612,인베니아(주),079950,2011,1.074624503225495
19613,인천도시가스(주),034590,2011,0.8680381933400397
19614,인천도시가스(주),034590,2012,0.8877895244754171
19615,인천도시가스(주),034590,2013,0.9161325473895552
19616,인천도시가스(주),034590,2014,1.0081413128143712
19617,인천도시가스(주),034590,2015,0.9595969370506542
19618,인천도시가스(주),034590,2016,0.9310432948900993
19619,인천도시가스(주),034590,2017,0.9028521850361582
19620,인포뱅크(주),039290,2011,0.8507947729377239
19621,인포뱅크(주),039290,2012,1.1944333313936224
19622,일성신약(주),003120,2011,0.7127185283730683
19623,일성신약(주),003120,2012,0.7567464188289358
19624,일성신약(주),003120,2013,0.6842027951124351
19625,일성신약(주),003120,2014,0.9397174335131265
19626,일성신약(주),003120,2015,0.9274487478188707
19627,일성신약(주),003120,2016,1.0027609116354894
19628,일성신약(주),003120,2017,1.1090280422553611
19629,일성신약(주),003120,2018,0.8268527286812583
19630,일성신약(주),003120,2019,0.6598066332570515
19631,일성신약(주),003120,2020,0.6551965522664995
19632,일성신약(주),003120,2021,0.5954217266688071
19633,일양약품(주),007570,2011,1.369533733510385
19634,일양약품(주),007570,2012,0.5422935868872031
19635,일양약품(주),007570,2013,0.5569227562800074
19636,일양약품(주),007570,2014,1.7751676799149796
19637,일진디스플레이(주),020760,2011,2.2878167191805723
19638,일진디스플레이(주),020760,2012,2.595529840761824
19639,일진디스플레이(주),020760,2013,2.1330572982033615
19640,일진디스플레이(주),020760,2014,1.1219150412962757
19641,일진디스플레이(주),020760,2015,1.114785269242925
19642,일진디스플레이(주),020760,2016,1.4080731175209311
19643,일진디스플레이(주),020760,2017,1.8191863586588253
19644,일진디스플레이(주),020760,2018,1.0783895200314546
19645,일진하이솔루스(주),271940,2021,6.127119982041262
19646,자이글(주),234920,2016,1.51108655475315
19647,자이글(주),234920,2019,1.4373432108307682
19648,자이글(주),234920,2020,1.102280223503254
19649,자이글(주),234920,2021,1.1141350010921205
19650,자이에스앤디(주),317400,2019,1.0299071761714222
19651,자이에스앤디(주),317400,2020,1.3424228580280269
19652,전진바이오팜(주),110020,2018,0.45072987241611345
19653,전진바이오팜(주),110020,2019,5.83082075719209
19654,전진바이오팜(주),110020,2020,0.39651738241122836
19655,전진바이오팜(주),110020,2021,2.1152512771074434
19656,제너셈(주),217190,2015,1.3597331342198697
19657,제너셈(주),217190,2016,1.351102983606708
19658,제너셈(주),217190,2017,1.1488448489724403
19659,제너셈(주),217190,2018,1.0225559042404988
19660,제너셈(주),217190,2019,1.211225814635348
19661,제너셈(주),217190,2020,1.3222122594067693
19662,제룡산업(주),147830,2012,1.2777279544024633
19663,제룡산업(주),147830,2013,0.9497345280688402
19664,제룡산업(주),147830,2014,1.0397784102200385
19665,제룡산업(주),147830,2015,0.9971832094752915
19666,제룡산업(주),147830,2016,2.1129963552186
19667,제룡산업(주),147830,2017,1.4185943088013224
19668,제룡산업(주),147830,2018,1.4901417463543287
19669,제룡산업(주),147830,2019,1.0536603040663384
19670,제룡산업(주),147830,2020,0.9767067692816881
19671,제룡산업(주),147830,2021,1.0483787267822633
19672,제룡전기(주),033100,2011,0.9357299986903163
19673,제룡전기(주),033100,2012,1.0043842090156132
19674,제룡전기(주),033100,2013,0.9980268461019164
19675,제룡전기(주),033100,2014,0.9090754564238448
19676,제룡전기(주),033100,2015,0.9213226795881271
19677,제룡전기(주),033100,2016,1.5642387700206144
19678,제룡전기(주),033100,2017,1.7029403578342572
19679,제룡전기(주),033100,2018,2.3668910617613954
19680,제룡전기(주),033100,2019,1.82321223282712
19681,제룡전기(주),033100,2020,1.352148842730102
19682,제룡전기(주),033100,2021,1.2855718428284892
19683,제이스코홀딩스(주),023440,2011,0.8737466365593678
19684,제이스코홀딩스(주),023440,2012,0.850736487135125
19685,제이스코홀딩스(주),023440,2013,0.9263370333904947
19686,제이스코홀딩스(주),023440,2014,0.8437252784439198
19687,제이스코홀딩스(주),023440,2015,1.46081853769484
19688,제이스코홀딩스(주),023440,2016,0.8576919659372213
19689,제이스코홀딩스(주),023440,2017,0.6643474413656815
19690,제이스코홀딩스(주),023440,2018,0.7601098829118289
19691,제이스코홀딩스(주),023440,2019,1.0669392513804699
19692,제이스코홀딩스(주),023440,2020,1.0983720130443948
19693,제이스코홀딩스(주),023440,2021,1.1096236682726333
19694,제이씨케미칼(주),137950,2011,1.4201301261060915
19695,제이준코스메틱(주),025620,2011,1.2359484391544198
19696,제이준코스메틱(주),025620,2012,1.4259048227427615
19697,제이준코스메틱(주),025620,2014,2.222853436383836
19698,제이준코스메틱(주),025620,2017,1.9457379741825698
19699,제일약품(주),271980,2017,2.166013521003323
19700,제일약품(주),271980,2018,2.2055633958836305
19701,제일약품(주),271980,2019,1.8408816000375752
19702,제일전기공업(주),199820,2020,0.22641322230049102
19703,제일전기공업(주),199820,2021,1.5612356680160213
19704,제일파마홀딩스(주),002620,2011,0.9028436455284067
19705,제일파마홀딩스(주),002620,2012,0.8915697114649248
19706,제일파마홀딩스(주),002620,2013,0.8883836871290867
19707,제일파마홀딩스(주),002620,2014,1.1971244318182055
19708,제일파마홀딩스(주),002620,2015,1.4691477904205044
19709,조광피혁(주),004700,2018,0.9889430016428365
19710,조광피혁(주),004700,2019,0.925769051252935
19711,조광피혁(주),004700,2020,1.13999222138321
19712,조광피혁(주),004700,2021,0.9461127489756652
19713,조선선재(주),120030,2011,1.3509999474428287
19714,조선선재(주),120030,2012,1.0238574600509214
19715,조선선재(주),120030,2013,0.9716521477428426
19716,조선선재(주),120030,2014,1.2783903339917275
19717,조선선재(주),120030,2015,1.0811352562129026
19718,조선선재(주),120030,2016,0.9661930935436356
19719,조선선재(주),120030,2017,1.0247886326314206
19720,조선선재(주),120030,2018,1.0301001162008163
19721,조선선재(주),120030,2019,0.9549167045377343
19722,조선선재(주),120030,2020,1.1427901022460962
19723,조선선재(주),120030,2021,1.0565370731548582
19724,조아제약(주),034940,2011,2.6498907254729422
19725,조아제약(주),034940,2012,2.208090253791141
19726,조일알미늄(주),018470,2011,0.6341492225558194
19727,조일알미늄(주),018470,2012,0.5935098035374439
19728,조일알미늄(주),018470,2013,0.5855074244653197
19729,조일알미늄(주),018470,2014,0.651077665055763
19730,조일알미늄(주),018470,2015,1.0306315109899407
19731,조일알미늄(주),018470,2016,0.7161050399327166
19732,조일알미늄(주),018470,2017,0.6625705314722963
19733,조일알미늄(주),018470,2018,0.6564630185847173
19734,조일알미늄(주),018470,2019,0.786080500729159
19735,조일알미늄(주),018470,2020,0.8286135106244478
19736,조일알미늄(주),018470,2021,1.2447001891977292
19737,지니너스(주),389030,2021,2.4821875364268093
19738,지더블유바이텍(주),036180,2011,2.2324307285535245
19739,지더블유바이텍(주),036180,2012,2.1684186767557825
19740,지더블유바이텍(주),036180,2013,1.9456572969279033
19741,지더블유바이텍(주),036180,2014,1.8771661847319785
19742,지더블유바이텍(주),036180,2015,5.032439807977995
19743,지더블유바이텍(주),036180,2016,3.326682284757087
19744,지더블유바이텍(주),036180,2017,2.8451391693221195
19745,지더블유바이텍(주),036180,2018,3.268931467016486
19746,지스마트글로벌(주),114570,2011,0.9331675220077223
19747,지스마트글로벌(주),114570,2012,1.4351579655909912
19748,지스마트글로벌(주),114570,2013,1.440615168970224
19749,지스마트글로벌(주),114570,2014,2.2167935626337023
19750,지스마트글로벌(주),114570,2015,5.053737828079293
19751,지스마트글로벌(주),114570,2016,3.073871676864755
19752,지스마트글로벌(주),114570,2017,1.9601714341379726
19753,지스마트글로벌(주),114570,2018,1.3405540753683363
19754,지스마트글로벌(주),114570,2019,1.0395321343470492
19755,지엔원에너지(주),270520,2020,0.1557109208858339
19756,지엔원에너지(주),270520,2021,0.1911488639915479
19757,지엘팜텍(주),204840,2016,10.922010119094992
19758,지엘팜텍(주),204840,2017,8.056588715052543
19759,진양제약(주),007370,2011,0.6808497214343734
19760,진양제약(주),007370,2012,0.8260850583723076
19761,진양제약(주),007370,2013,0.7138059749211114
19762,진양제약(주),007370,2014,0.815305716727474
19763,진양제약(주),007370,2015,0.9396117793658809
19764,진양제약(주),007370,2016,1.1150939894895096
19765,진양제약(주),007370,2017,1.1493696954496317
19766,진양제약(주),007370,2018,1.0472749033458602
19767,진양제약(주),007370,2019,1.0792904505455256
19768,진양제약(주),007370,2020,1.6052776454674649
19769,진양제약(주),007370,2021,1.1632277213805344
19770,진양폴리우레탄(주),010640,2011,0.8711387258971467
19771,진양폴리우레탄(주),010640,2012,1.0023943383046343
19772,진양폴리우레탄(주),010640,2013,1.1843937400290316
19773,진양폴리우레탄(주),010640,2014,1.4346654033257957
19774,진양폴리우레탄(주),010640,2015,1.6276972805677359
19775,진양폴리우레탄(주),010640,2016,1.191577817976494
19776,진양폴리우레탄(주),010640,2017,0.9709384128788541
19777,진양폴리우레탄(주),010640,2018,1.0866325689931158
19778,진양화학(주),051630,2011,0.9342114772954133
19779,진양화학(주),051630,2012,0.9039896799501492
19780,진양화학(주),051630,2013,0.9342900696118551
19781,진양화학(주),051630,2014,1.398517387881827
19782,진양화학(주),051630,2015,1.2174886578150566
19783,진양화학(주),051630,2016,1.3563919676285008
19784,진양화학(주),051630,2017,0.9845165486400852
19785,진양화학(주),051630,2018,1.9505648738399124
19786,진양화학(주),051630,2019,1.8468853799114664
19787,진양화학(주),051630,2020,1.8338677049749963
19788,진양화학(주),051630,2021,1.9948042885908641
19789,진흥기업(주),002780,2018,1.7015710023460155
19790,진흥기업(주),002780,2019,0.7091446031130425
19791,진흥기업(주),002780,2020,1.8818339506758928
19792,진흥기업(주),002780,2021,0.49629915668820357
19793,참존글로벌(주),158310,2013,1.307198303679482
19794,참존글로벌(주),158310,2014,0.8857132499122327
19795,참좋은여행(주),094850,2011,1.2523182823555445
19796,참좋은여행(주),094850,2012,1.2750596910515029
19797,참좋은여행(주),094850,2013,1.9229815458806088
19798,참좋은여행(주),094850,2014,1.7071499257085017
19799,참좋은여행(주),094850,2015,1.680235703243857
19800,참좋은여행(주),094850,2016,1.3781956512918248
19801,참좋은여행(주),094850,2017,1.582258896731349
19802,참좋은여행(주),094850,2018,1.184363642490504
19803,참좋은여행(주),094850,2019,0.9669920337230794
19804,참좋은여행(주),094850,2020,1.4659023119127008
19805,참좋은여행(주),094850,2021,1.9069372610698867
19806,커머스마이너 (주),223310,2015,2.6191003266346904
19807,커머스마이너 (주),223310,2016,0.21498152732573483
19808,컨버즈(주),109070,2011,0.8984470192107562
19809,컨버즈(주),109070,2012,0.9423368888802797
19810,컨버즈(주),109070,2013,1.271809166680293
19811,컨버즈(주),109070,2014,0.9190922297413221
19812,컨버즈(주),109070,2015,0.8221808004512782
19813,케이비물산(주),008540,2011,1.4637395976215477
19814,케이비물산(주),008540,2012,1.4035385721631346
19815,케이비아이메탈(주),024840,2011,1.1590968386473117
19816,케이비아이메탈(주),024840,2012,0.6848893168932995
19817,케이비아이메탈(주),024840,2015,1.364262617054891
19818,케이비아이메탈(주),024840,2016,0.7963246327242527
19819,케이씨코트렐(주),119650,2011,1.2614377956885734
19820,케이씨코트렐(주),119650,2012,1.0728597301461245
19821,케이에이치건설(주),226360,2017,1.2966202280618881
19822,케이엠제약(주),225430,2018,2.0993015548919582
19823,케이엠제약(주),225430,2019,1.818810760422526
19824,케이엠제약(주),225430,2020,1.8891707985666062
19825,케이엠제약(주),225430,2021,1.3838254417710831
19826,케이지이티에스(주),151860,2015,0.8715036497101316
19827,케이지이티에스(주),151860,2016,0.997103838202482
19828,케이지이티에스(주),151860,2017,1.022514397451159
19829,케이지이티에스(주),151860,2019,0.7153685493212275
19830,케이카(주),381970,2021,0.49916295013021605
19831,케이피엑스라이프사이언스(주),114450,2011,0.7379654621224808
19832,케이피엑스라이프사이언스(주),114450,2012,0.9726683898327342
19833,케이피엑스라이프사이언스(주),114450,2013,0.9574970183433944
19834,케이피엑스라이프사이언스(주),114450,2014,0.8305891607653451
19835,케이피엑스라이프사이언스(주),114450,2015,1.0920107934555119
19836,케이피엑스라이프사이언스(주),114450,2016,1.0588102002251842
19837,케이피엑스라이프사이언스(주),114450,2017,1.0595213454972174
