,배당금_현금,당기순이익(손실),배당성향,회사명,회계년도
11769,0.0,-43598768.0,0.0,에이피에스홀딩스(주),2020
11770,1839385.0,21931213.0,8.387064591456934,에이피에스홀딩스(주),2021
11771,0.0,5955123.0,0.0,에이피위성(주),2016
11772,0.0,65521.0,0.0,에이피위성(주),2017
11773,0.0,-664742.0,0.0,에이피위성(주),2018
11774,985992.0,713709.0,138.15042265124862,에이피위성(주),2019
11775,987042.0,-1361422.0,-72.5008116513469,에이피위성(주),2020
11776,993521.0,1401741.0,70.87764430090866,에이피위성(주),2021
11777,4414808.0,17476845.0,25.260898062550762,에이피티씨(주),2018
11778,0.0,14158196.0,0.0,에이피티씨(주),2019
11779,10897809.0,24724703.0,44.07660225483801,에이피티씨(주),2020
11780,25848641.0,45663663.0,56.60658672958409,에이피티씨(주),2021
11781,1117000.0,5968034.0,18.716381307479146,에코플라스틱(주),2011
11782,931000.0,3122113.0,29.819548491678553,에코플라스틱(주),2012
11783,929164.0,3480875.0,26.693403239128095,에코플라스틱(주),2013
11784,1059770.0,3422830.0,30.96180645839846,에코플라스틱(주),2014
11785,1089341.0,1494438.0,72.89302065391806,에코플라스틱(주),2015
11786,453928.0,3654068.0,12.422538387353493,에코플라스틱(주),2016
11787,0.0,-274463.0,0.0,에코플라스틱(주),2017
11788,0.0,-5003178.0,0.0,에코플라스틱(주),2018
11789,750539.0,2721347.0,27.57968755913891,에코플라스틱(주),2019
11790,750224.0,5776454.0,12.987621817814182,에코플라스틱(주),2020
11791,1675373.0,11289701.0,14.839834996515853,에코플라스틱(주),2021
11792,0.0,-10199194.0,0.0,에프엔에스테크(주),2017
11793,0.0,3207393.0,0.0,에프엔에스테크(주),2018
11794,0.0,1442504.0,0.0,에프엔에스테크(주),2019
11795,1600420.0,8087584.0,19.788604359472494,에프엔에스테크(주),2020
11796,400105.0,1491124.0,26.83244317709325,에프엔에스테크(주),2021
11797,247000.0,4921586.0,5.018707384164373,엑스큐어(주),2011
11798,0.0,-525929.0,0.0,엑스큐어(주),2012
11799,123321.0,2084022.0,5.917451927090981,엑스큐어(주),2013
11800,0.0,-2892336.0,0.0,엑스큐어(주),2014
11801,123321.0,2106190.0,5.855169761512494,엑스큐어(주),2015
11802,0.0,-7842990.0,0.0,엑스큐어(주),2016
11803,0.0,5397642.0,0.0,엑스큐어(주),2017
11804,0.0,-4919981.0,0.0,엑스큐어(주),2018
11805,0.0,1285956.0,0.0,엑스큐어(주),2019
11806,0.0,-840096.0,0.0,엑스큐어(주),2020
11807,0.0,1125355.0,0.0,엑스큐어(주),2021
11808,2872222.0,14786883.0,19.42412068858596,엔브이에이치코리아(주),2013
11809,2800641.0,1486826.0,188.36373590453758,엔브이에이치코리아(주),2014
11810,3330943.0,20151203.0,16.529747628466648,엔브이에이치코리아(주),2015
11811,4017272.0,23902162.0,16.807149077142057,엔브이에이치코리아(주),2016
11812,3758632.0,10729685.0,35.030217569294905,엔브이에이치코리아(주),2017
11813,2669480.0,-9999631.0,-26.695785074469246,엔브이에이치코리아(주),2018
11814,1354503.0,5321033.0,25.455639910521132,엔브이에이치코리아(주),2019
11815,2215239.0,1041009.0,212.79729570061355,엔브이에이치코리아(주),2020
11816,3281668.0,19214584.0,17.079047873219633,엔브이에이치코리아(주),2021
11817,248317.0,2514691.0,9.874652591511243,엔시트론(주),2011
11818,0.0,1506032.0,0.0,엔시트론(주),2012
11819,0.0,-9255541.0,0.0,엔시트론(주),2013
11820,0.0,-2833480.0,0.0,엔시트론(주),2014
11821,0.0,-12067722.0,0.0,엔시트론(주),2015
11822,0.0,322114.0,0.0,엔시트론(주),2016
11823,0.0,-7616435.0,0.0,엔시트론(주),2017
11824,0.0,-20469997.0,0.0,엔시트론(주),2018
11825,0.0,-9471134.0,0.0,엔시트론(주),2019
11826,0.0,-6926301.0,0.0,엔시트론(주),2020
11827,0.0,699196.0,0.0,엔시트론(주),2021
11828,1336000.0,8325051.0,16.047949736283897,엔에이치엔한국사이버결제(주),2011
11829,580000.0,4844301.0,11.972831580861717,엔에이치엔한국사이버결제(주),2012
11830,612200.0,7465951.0,8.19989308796696,엔에이치엔한국사이버결제(주),2013
11831,0.0,9045848.0,0.0,엔에이치엔한국사이버결제(주),2014
11832,2127073.0,10321594.0,20.60798942488922,엔에이치엔한국사이버결제(주),2015
11833,0.0,10826777.0,0.0,엔에이치엔한국사이버결제(주),2016
11834,0.0,9843524.0,0.0,엔에이치엔한국사이버결제(주),2017
11835,3161702.0,17461571.0,18.106629695575503,엔에이치엔한국사이버결제(주),2018
11836,4986817.0,23557146.0,21.169020220021558,엔에이치엔한국사이버결제(주),2019
11837,0.0,29980219.0,0.0,엔에이치엔한국사이버결제(주),2020
11838,0.0,28649307.0,0.0,엔에이치엔한국사이버결제(주),2021
11839,2679400.0,12881380.0,20.80056639894173,엔피씨(주),2011
11840,2679400.0,12502372.0,21.431133228158625,엔피씨(주),2012
11841,2883900.0,16275154.0,17.71964799841525,엔피씨(주),2013
11842,2912528.0,15859312.0,18.364781523940003,엔피씨(주),2014
11843,3170050.0,17845548.0,17.763814257763336,엔피씨(주),2015
11844,3380545.0,47688998.0,7.088731451224872,엔피씨(주),2016
11845,3799856.0,32308566.0,11.761140992763343,엔피씨(주),2017
11846,4009512.0,10320493.0,38.85000454920128,엔피씨(주),2018
11847,4219168.0,12062715.0,34.97693512613039,엔피씨(주),2019
11848,4219168.0,11956124.0,35.28876080575946,엔피씨(주),2020
11849,4219168.0,17196715.0,24.534732360221124,엔피씨(주),2021
11850,0.0,-2832058.0,0.0,엘비세미콘(주),2011
11851,0.0,12016017.0,0.0,엘비세미콘(주),2012
11852,0.0,153008.0,0.0,엘비세미콘(주),2013
11853,0.0,-3498806.0,0.0,엘비세미콘(주),2014
11854,0.0,-8167363.0,0.0,엘비세미콘(주),2015
11855,0.0,13513420.0,0.0,엘비세미콘(주),2016
11856,0.0,7973228.0,0.0,엘비세미콘(주),2017
11857,0.0,9494060.0,0.0,엘비세미콘(주),2018
11858,2189230.0,25848311.0,8.469528241129566,엘비세미콘(주),2019
11859,2189230.0,19372019.0,11.300990361407347,엘비세미콘(주),2020
11860,2189230.0,39723208.0,5.511211481207661,엘비세미콘(주),2021
11861,20680000.0,83022325.0,24.90896273984136,엘아이지넥스원(주),2015
11862,20680000.0,77051466.0,26.839203812163674,엘아이지넥스원(주),2016
11863,11000000.0,-8628211.0,-127.48876910868314,엘아이지넥스원(주),2017
11864,11000000.0,4458064.0,246.74387806007272,엘아이지넥스원(주),2018
11865,13200000.0,3185324.0,414.4005444972003,엘아이지넥스원(주),2019
11866,19503000.0,57881698.0,33.69458857271257,엘아이지넥스원(주),2020
11867,26153232.0,105055806.0,24.89460887102232,엘아이지넥스원(주),2021
11868,4593732.0,6166497.0,74.49500097056725,엘에스전선아시아(주),2016
11869,4899981.0,5790165.0,84.62593034913513,엘에스전선아시아(주),2017
11870,4899981.0,5640491.0,86.8715329924292,엘에스전선아시아(주),2018
11871,5512478.0,6079715.0,90.6700067355131,엘에스전선아시아(주),2019
11872,6045515.0,30799543.0,19.62858669688703,엘에스전선아시아(주),2020
11873,7254618.0,3658197.0,198.31129925479684,엘에스전선아시아(주),2021
11874,0.0,-991032000.0,0.0,엘지디스플레이(주),2011
11875,0.0,28549000.0,0.0,엘지디스플레이(주),2012
11876,0.0,99672000.0,0.0,엘지디스플레이(주),2013
11877,178907850.0,973118000.0,18.385010861992072,엘지디스플레이(주),2014
11878,178907850.0,968209000.0,18.478226292050582,엘지디스플레이(주),2015
11879,178907850.0,967078000.0,18.499836621244615,엘지디스플레이(주),2016
11880,178907850.0,1779721000.0,10.052578465950562,엘지디스플레이(주),2017
11881,0.0,-442291000.0,0.0,엘지디스플레이(주),2018
11882,0.0,-2639893000.0,0.0,엘지디스플레이(주),2019
11883,0.0,-513262000.0,0.0,엘지디스플레이(주),2020
11884,232580205.0,552173000.0,42.12089417628171,엘지디스플레이(주),2021
11885,36872000.0,-277919000.0,-13.267174968246142,엘지전자(주),2011
11886,36872000.0,-354760000.0,-10.393505468485737,엘지전자(주),2012
11887,36872255.0,-189077000.0,-19.501184702528597,엘지전자(주),2013
11888,72885444.0,-154453000.0,-47.18940001165403,엘지전자(주),2014
11889,72885443.0,-355839000.0,-20.482702289518574,엘지전자(주),2015
11890,72885443.0,-276487000.0,-26.36125495954602,엘지전자(주),2016
11891,72885443.0,758046000.0,9.614910308873077,엘지전자(주),2017
11892,135908522.0,-4774000.0,-2846.8479681608715,엘지전자(주),2018
11893,135908521.0,-196118000.0,-69.29936109893023,엘지전자(주),2019
11894,216938191.0,1211549000.0,17.905853663368134,엘지전자(주),2020
11895,153915111.0,-913538000.0,-16.848243970146836,엘지전자(주),2021
11896,0.0,-12179060.0,0.0,엘컴텍(주),2011
11897,0.0,-14485051.0,0.0,엘컴텍(주),2013
11898,0.0,647283.0,0.0,엘컴텍(주),2014
11899,0.0,9184362.0,0.0,엘컴텍(주),2015
11900,4220320.0,8330149.0,50.66319942176304,엘컴텍(주),2016
11901,3376256.0,7450573.0,45.31538715210226,엘컴텍(주),2017
11902,2532192.0,2045669.0,123.78307536556501,엘컴텍(주),2018
11903,2954224.0,1172352.0,251.99121083087675,엘컴텍(주),2019
11904,0.0,-15641518.0,0.0,엘컴텍(주),2020
11905,0.0,4857597.0,0.0,엘컴텍(주),2021
11906,982500.0,17150313.0,5.728758419744293,엘티씨(주),2013
11907,1005538.0,9760448.0,10.302170556105622,엘티씨(주),2014
11908,996728.0,8692768.0,11.466175100957486,엘티씨(주),2015
11909,1097685.0,318352.0,344.802294315726,엘티씨(주),2016
11910,1097685.0,-38156.0,-2876.834573854702,엘티씨(주),2017
11911,731790.0,372795.0,196.29823361364825,엘티씨(주),2018
11912,731790.0,-290841.0,-251.61170536478696,엘티씨(주),2019
11913,732497.0,-3162916.0,-23.158914115961345,엘티씨(주),2020
11914,0.0,-11616438.0,0.0,엘티씨(주),2021
11915,3735000.0,7545788.0,49.497812554500605,엠케이전자(주),2011
11916,3160000.0,6157266.0,51.321479370876624,엠케이전자(주),2012
11917,3370743.0,8370690.0,40.26840081283622,엠케이전자(주),2013
11918,3183471.0,6198325.0,51.36018198464908,엠케이전자(주),2014
11919,2458139.0,5562065.0,44.19471904769182,엠케이전자(주),2015
11920,1638759.0,3180947.0,51.51795990313577,엠케이전자(주),2016
11921,3022017.0,1930822.0,156.51453111679896,엠케이전자(주),2017
11922,2126013.0,-10347727.0,-20.54570051954405,엠케이전자(주),2018
11923,835537.0,1166220.0,71.64488689955583,엠케이전자(주),2019
11924,2924381.0,8329515.0,35.10865878745641,엠케이전자(주),2020
11925,3133265.0,9133692.0,34.304474028684126,엠케이전자(주),2021
11926,975000.0,5487308.0,17.768275445810584,영보화학(주),2011
11927,975000.0,5044092.0,19.329544346138018,영보화학(주),2012
11928,1950000.0,8599815.0,22.67490637880001,영보화학(주),2013
11929,1950000.0,3448660.0,56.54370103170506,영보화학(주),2014
11930,1950000.0,7299067.0,26.715743258693198,영보화학(주),2015
11931,1950000.0,5868963.0,33.22563117198047,영보화학(주),2016
11932,1950000.0,25135710.0,7.757887085743749,영보화학(주),2017
11933,1950000.0,5130496.0,38.00802105683349,영보화학(주),2018
11934,1950000.0,8394924.0,23.228322257592804,영보화학(주),2019
11935,1462500.0,10121805.0,14.449003907899826,영보화학(주),2020
11936,1950000.0,4503670.0,43.29802139144298,영보화학(주),2021
11937,61000.0,663799.0,9.189528757952333,영신금속공업(주),2011
11938,61000.0,490286.0,12.441717691306707,영신금속공업(주),2012
11939,184289.0,2564041.0,7.187443570520129,영신금속공업(주),2013
11940,153574.0,2223249.0,6.907638325711606,영신금속공업(주),2014
11941,245719.0,2758471.0,8.907797109340645,영신금속공업(주),2015
11942,245719.0,2852874.0,8.613033733701524,영신금속공업(주),2016
11943,0.0,-20056697.0,0.0,영신금속공업(주),2017
11944,0.0,-372154.0,0.0,영신금속공업(주),2018
11945,0.0,6342207.0,0.0,영신금속공업(주),2019
11946,0.0,-2366193.0,0.0,영신금속공업(주),2020
11947,0.0,373479.0,0.0,영신금속공업(주),2021
11948,1260000.0,17196914.0,7.326895976801419,영풍정밀(주),2011
11949,1260000.0,13062899.0,9.645638383945249,영풍정밀(주),2012
11950,1260000.0,9200632.0,13.69471140678162,영풍정밀(주),2013
11951,1575000.0,9996314.0,15.755807590677923,영풍정밀(주),2014
11952,2835000.0,9101118.0,31.150019151493257,영풍정밀(주),2015
11953,2835000.0,7034224.0,40.30295310470636,영풍정밀(주),2016
11954,3150000.0,9153761.0,34.41208482502438,영풍정밀(주),2017
11955,3937500.0,11324024.0,34.77120853859017,영풍정밀(주),2018
11956,4725000.0,12579039.0,37.562487881625934,영풍정밀(주),2019
11957,5512500.0,13333112.0,41.344436317642874,영풍정밀(주),2020
11958,5512500.0,11755080.0,46.89461917741096,영풍정밀(주),2021
11959,461000.0,4829511.0,9.545479863282225,영풍제지(주),2011
11960,3692000.0,8220397.0,44.91267270911612,영풍제지(주),2012
11961,3692820.0,3690504.0,100.06275565613802,영풍제지(주),2013
11962,3692820.0,1534203.0,240.69956844042153,영풍제지(주),2014
11963,718943.0,-5151508.0,-13.955971727113692,영풍제지(주),2015
11964,808811.0,5495655.0,14.717281197600652,영풍제지(주),2016
11965,718943.0,3878542.0,18.536424254268745,영풍제지(주),2017
11966,718943.0,14328384.0,5.017613989128153,영풍제지(주),2018
11967,718943.0,9307519.0,7.724324817386889,영풍제지(주),2019
11968,702893.0,8580811.0,8.191451833632042,영풍제지(주),2020
11969,702893.0,6398997.0,10.98442459029126,영풍제지(주),2021
11970,935000.0,3187760.0,29.330940848746458,영화금속(주),2011
11971,943000.0,3511502.0,26.854605237303016,영화금속(주),2012
11972,943893.0,3027794.0,31.174280680918187,영화금속(주),2013
11973,1363530.0,7226205.0,18.869240493454033,영화금속(주),2014
11974,2181541.0,12282589.0,17.76124724192921,영화금속(주),2015
11975,1308925.0,9241668.0,14.163298227116577,영화금속(주),2016
11976,1308925.0,4660691.0,28.084354873558446,영화금속(주),2017
11977,0.0,1030946.0,0.0,영화금속(주),2018
11978,0.0,264119.0,0.0,영화금속(주),2019
11979,753650.0,-9046782.0,-8.330586500260535,영화금속(주),2020
11980,0.0,-18521149.0,0.0,영화금속(주),2021
11981,534509.0,5394569.0,9.908279975656999,영화테크(주),2017
11982,510180.0,3946670.0,12.926847190162846,영화테크(주),2018
11983,253439.0,-1215664.0,-20.847783598099475,영화테크(주),2019
11984,267254.0,1072476.0,24.9193455144917,영화테크(주),2020
11985,534509.0,2423340.0,22.05670685912831,영화테크(주),2021
11986,1720000.0,4389790.0,39.181828743516206,예스이십사(주),2011
11987,1720000.0,7326933.0,23.475033823838707,예스이십사(주),2012
11988,1720000.0,3732731.0,46.07886290225574,예스이십사(주),2013
11989,1720000.0,5568111.0,30.89018879113581,예스이십사(주),2014
11990,2064000.0,14457322.0,14.276502937404315,예스이십사(주),2015
11991,2064000.0,332186.0,621.3386476251256,예스이십사(주),2016
11992,2064000.0,-975603.0,-211.56146506314556,예스이십사(주),2017
11993,2064000.0,-8900246.0,-23.190370243698883,예스이십사(주),2018
11994,3440000.0,1377823.0,249.66922456658077,예스이십사(주),2019
11995,3440000.0,-2095053.0,-164.19632343429976,예스이십사(주),2020
11996,4997130.0,17263198.0,28.946722385968116,예스이십사(주),2021
11997,1050000.0,4448995.0,23.600835694353446,오로라월드(주),2011
11998,1053000.0,4536403.0,23.212223429003114,오로라월드(주),2012
11999,1052969.0,6231140.0,16.89849690425829,오로라월드(주),2013
12000,1052969.0,7200104.0,14.624358203714834,오로라월드(주),2014
12001,1052969.0,4582837.0,22.976357221520207,오로라월드(주),2015
12002,1033818.0,4632095.0,22.31858370780392,오로라월드(주),2016
12003,1137200.0,9569547.0,11.883530119032802,오로라월드(주),2017
12004,1538057.0,4967236.0,30.964041168972038,오로라월드(주),2018
12005,2050743.0,4749133.0,43.18141858735057,오로라월드(주),2019
12006,1025371.0,7249247.0,14.144517354699046,오로라월드(주),2020
12007,1230446.0,2474795.0,49.719108047333215,오로라월드(주),2021
12008,0.0,6448197.0,0.0,오션브릿지(주),2016
12009,0.0,9037340.0,0.0,오션브릿지(주),2017
12010,3600713.0,11783730.0,30.556648870943242,오션브릿지(주),2018
12011,2667448.0,8910415.0,29.936293651866947,오션브릿지(주),2019
12012,3161420.0,13614993.0,23.220136800657922,오션브릿지(주),2020
12013,2909831.0,12940771.0,22.48576224708713,오션브릿지(주),2021
12014,0.0,10156361.0,0.0,오스템임플란트(주),2011
12015,0.0,15821573.0,0.0,오스템임플란트(주),2012
12016,0.0,17980066.0,0.0,오스템임플란트(주),2013
12017,0.0,17708082.0,0.0,오스템임플란트(주),2014
12018,0.0,35366902.0,0.0,오스템임플란트(주),2015
12019,0.0,31104146.0,0.0,오스템임플란트(주),2016
12020,0.0,24740716.0,0.0,오스템임플란트(주),2017
12021,0.0,18190199.0,0.0,오스템임플란트(주),2018
12022,0.0,-16912663.0,0.0,오스템임플란트(주),2019
12023,8574398.0,97451512.0,8.79863003049147,오스템임플란트(주),2020
12024,3199931.0,34574579.0,9.255155355615466,오스템임플란트(주),2021
12025,420000.0,4149790.0,10.120994074398945,옵티시스(주),2011
12026,100000.0,3380374.0,2.9582525483866577,옵티시스(주),2012
12027,98557.0,1813310.0,5.435198614688057,옵티시스(주),2013
12028,245790.0,2857820.0,8.600611655037756,옵티시스(주),2014
