,회사명,거래소코드,회계년도,토빈Q
18909,디케이락(주),105740,2016,443.39942818095545
18910,디케이락(주),105740,2017,387.0043283340171
18911,디케이락(주),105740,2018,693.6924906240195
18912,디케이락(주),105740,2019,621.9394824597587
18913,라온피플(주),300120,2019,2760.293041650587
18914,럭슬(주),033600,2015,339.5134598983572
18915,럭슬(주),033600,2016,382.498669201282
18916,럭슬(주),033600,2017,586.2265749612372
18917,럭슬(주),033600,2018,393.04892735321937
18918,로체시스템즈(주),071280,2011,613.7223796315209
18919,로체시스템즈(주),071280,2012,506.3914822849292
18920,로체시스템즈(주),071280,2013,539.9595458568278
18921,로체시스템즈(주),071280,2014,428.48095667052314
18922,로체시스템즈(주),071280,2015,655.3180011950055
18923,로체시스템즈(주),071280,2016,1037.8670261733046
18924,롯데푸드(주),002270,2012,943.2254785841923
18925,롯데푸드(주),002270,2013,883.0262145968353
18926,롯데푸드(주),002270,2014,733.9866018419128
18927,롯데푸드(주),002270,2015,943.3376699329065
18928,롯데푸드(주),002270,2016,684.9826860666808
18929,롯데푸드(주),002270,2017,516.8058120949414
18930,롯데푸드(주),002270,2018,654.6373932254359
18931,롯데푸드(주),002270,2019,356.77565540653956
18932,롯데하이마트(주),071840,2014,586.7827597129082
18933,롯데하이마트(주),071840,2015,0.3863349974320388
18934,롯데하이마트(주),071840,2016,0.36913463709198985
18935,롯데하이마트(주),071840,2017,0.36785849293578254
18936,롯데하이마트(주),071840,2018,370.6698266564194
18937,롯데하이마트(주),071840,2019,234.36455768761755
18938,롯데하이마트(주),071840,2020,221.85537919030494
18939,롯데하이마트(주),071840,2021,206.1685795763401
18940,리노공업(주),058470,2011,1548.6121262576914
18941,리노공업(주),058470,2012,2145.5247415078115
18942,리노공업(주),058470,2013,2166.9672272302005
18943,리노공업(주),058470,2014,3467.389715211162
18944,리노공업(주),058470,2015,3570.7569413017204
18945,리노공업(주),058470,2016,3013.821031930185
18946,리노공업(주),058470,2017,3511.5564643645175
18947,리노공업(주),058470,2018,2667.978963942358
18948,리노공업(주),058470,2019,2922.9888876964387
18949,리노공업(주),058470,2020,5295.828097701037
18950,리노공업(주),058470,2021,6557.475898400243
18951,마이크로로봇(주),182690,2014,1576.2853885029954
18952,마이크로로봇(주),182690,2015,1963.1375451960298
18953,마이크로로봇(주),182690,2016,2278.864928912316
18954,매일유업(주),267980,2017,865.0195356093761
18955,메가스터디교육(주),215200,2015,620.8229866161579
18956,메디앙스(주),014100,2011,2693.675091275746
18957,메디앙스(주),014100,2012,1156.816592235989
18958,명성티엔에스(주),257370,2020,1002.3525555510835
18959,명성티엔에스(주),257370,2021,1226.2768856678638
18960,무림에스피(주),001810,2011,170.11807775297171
18961,문배철강(주),008420,2011,298.474585814724
18962,문배철강(주),008420,2012,277.51645182084775
18963,문배철강(주),008420,2013,317.6290173113271
18964,문배철강(주),008420,2014,345.6111643297831
18965,문배철강(주),008420,2015,511.20516384709526
18966,문배철강(주),008420,2016,469.4095846724212
18967,문배철강(주),008420,2017,378.16681421456184
18968,문배철강(주),008420,2018,412.91623149121705
18969,문배철강(주),008420,2019,268.52243638769824
18970,문배철강(주),008420,2020,377.9022889858456
18971,문배철강(주),008420,2021,367.3192980539552
18972,미디어젠(주),279600,2020,1591.0407297536103
18973,미디어젠(주),279600,2021,2305.3743749452715
18974,미스터블루(주),207760,2015,3874.850259918113
18975,미원스페셜티케미칼(주),268280,2017,1362.3455524949727
18976,미원스페셜티케미칼(주),268280,2018,1219.309077249285
18977,미원화학(주),134380,2011,712.2935746357252
18978,미원화학(주),134380,2012,782.2450285791095
18979,미원화학(주),134380,2013,940.1445324055462
18980,미원화학(주),134380,2014,933.1646814208447
18981,미원화학(주),134380,2015,1079.28157727573
18982,미원화학(주),134380,2016,1568.8185066631033
18983,미원화학(주),134380,2017,1400.226280784816
18984,미원화학(주),134380,2018,981.5124378250351
18985,미원화학(주),134380,2019,823.0466996950651
18986,미원화학(주),134380,2020,1079.4877834069066
18987,미원화학(주),134380,2021,1327.7820366815495
18988,미주제강(주),002670,2011,270.70451145524976
18989,미창석유공업(주),003650,2011,434.724281564858
18990,미창석유공업(주),003650,2012,475.5183024778133
18991,미창석유공업(주),003650,2013,607.4182910241801
18992,미창석유공업(주),003650,2014,542.5022433145073
18993,미창석유공업(주),003650,2015,538.0262027591295
18994,미창석유공업(주),003650,2016,554.8762103202101
18995,미창석유공업(주),003650,2017,540.0442531857283
18996,미창석유공업(주),003650,2018,486.4016394318544
18997,바이젠셀(주),308080,2021,2885.1906226878505
18998,백광산업(주),001340,2012,265.38415863885734
18999,백광산업(주),001340,2013,183.05176872050058
19000,백광산업(주),001340,2014,169.27467631439518
19001,백광산업(주),001340,2015,299.42607003145304
19002,백광산업(주),001340,2016,288.8369519345683
19003,백광산업(주),001340,2017,435.8916124440789
19004,백광산업(주),001340,2018,382.96113830652524
19005,범양건영(주),002410,2013,2940.485925084507
19006,범양건영(주),002410,2014,1300.6072848418346
19007,보성파워텍(주),006910,2020,748.7466070802604
19008,보성파워텍(주),006910,2021,1519.7847374212095
19009,부광약품(주),003000,2011,1498.7789130090375
19010,부광약품(주),003000,2012,1641.7580865782022
19011,부광약품(주),003000,2013,1916.2833668372214
19012,부국철강(주),026940,2011,282.2102818999166
19013,부국철강(주),026940,2012,289.72447866534765
19014,부국철강(주),026940,2013,294.2349432876327
19015,부국철강(주),026940,2014,349.1114714176276
19016,부국철강(주),026940,2015,481.2161800608756
19017,부국철강(주),026940,2016,495.0737778488068
19018,부국철강(주),026940,2017,439.47502623256344
19019,부국철강(주),026940,2018,518.2046061182807
19020,부국철강(주),026940,2019,856.4610261816536
19021,부국철강(주),026940,2020,662.963278698381
19022,부국철강(주),026940,2021,554.7386295242954
19023,부산주공(주),005030,2011,100.01447466699442
19024,부산주공(주),005030,2012,94.066153953051
19025,부산주공(주),005030,2013,77.9288269395538
19026,부산주공(주),005030,2014,0.8229533512742641
19027,부산주공(주),005030,2015,126.74347450190426
19028,부산주공(주),005030,2016,261.8222172135026
19029,부산주공(주),005030,2017,116.53215003579474
19030,부산주공(주),005030,2018,69.72087699056125
19031,부산주공(주),005030,2019,70.03692826251229
19032,부산주공(주),005030,2020,181.3776839140922
19033,부산주공(주),005030,2021,166.61823634513738
19034,브레인즈컴퍼니(주),099390,2021,2655.6859446292424
19035,비케이탑스(주),030790,2011,186.61381174701984
19036,비케이탑스(주),030790,2019,791.0919084527734
19037,빛샘전자(주),072950,2012,851.1767231810094
19038,빛샘전자(주),072950,2013,600.9454801149745
19039,사조씨푸드(주),014710,2016,382.1710540519668
19040,사조씨푸드(주),014710,2017,306.6368438167038
19041,사조씨푸드(주),014710,2018,289.5341422991757
19042,사조씨푸드(주),014710,2019,259.5603019509843
19043,사조씨푸드(주),014710,2020,346.7503963547661
19044,사조씨푸드(주),014710,2021,276.63732648377373
19045,삼목강업(주),158380,2013,631.6332785179845
19046,삼목강업(주),158380,2014,364.355957536794
19047,삼목강업(주),158380,2015,431.07188947807424
19048,삼목에스폼(주),018310,2011,247.0315418461666
19049,삼목에스폼(주),018310,2012,399.66639732873955
19050,삼목에스폼(주),018310,2013,473.4603593518611
19051,삼목에스폼(주),018310,2014,1348.719205280483
19052,삼목에스폼(주),018310,2015,829.5819262677053
19053,삼목에스폼(주),018310,2016,570.4424651680696
19054,삼목에스폼(주),018310,2017,481.1167014395232
19055,삼목에스폼(주),018310,2018,454.5252345284055
19056,삼목에스폼(주),018310,2019,309.7054907458746
19057,삼목에스폼(주),018310,2020,304.3719851046051
19058,삼보산업(주),009620,2011,158.9251124834734
19059,삼보산업(주),009620,2012,165.22162251233104
19060,삼성바이오로직스(주),207940,2016,1284.291717356246
19061,삼성바이오로직스(주),207940,2017,3260.728475216485
19062,삼성바이오로직스(주),207940,2018,3997.183594333703
19063,삼성바이오로직스(주),207940,2019,4483.639484660157
19064,삼성제약(주),001360,2011,151.84937656422213
19065,삼성제약(주),001360,2012,273.4950850890795
19066,삼성제약(주),001360,2013,265.54212858698185
19067,삼성제약(주),001360,2014,939.5731286555035
19068,삼성제약(주),001360,2019,1505.0013469992646
19069,삼성제약(주),001360,2020,1594.1102551091096
19070,삼성제약(주),001360,2021,2306.026759026185
19071,삼아알미늄(주),006110,2011,159.5415210854368
19072,삼아알미늄(주),006110,2012,192.96906271294193
19073,삼아알미늄(주),006110,2013,152.62882916089214
19074,삼아알미늄(주),006110,2014,162.54298382223757
19075,삼아알미늄(주),006110,2015,194.26058814124957
19076,삼아알미늄(주),006110,2016,241.41026206171964
19077,삼아알미늄(주),006110,2017,192.10632219167496
19078,삼아제약(주),009300,2011,289.5313532897192
19079,삼아제약(주),009300,2012,414.9057510429148
19080,삼아제약(주),009300,2013,455.64391070868686
19081,삼아제약(주),009300,2014,491.987250516036
19082,삼아제약(주),009300,2015,603.2691411232222
19083,삼아제약(주),009300,2016,790.8674171245411
19084,삼아제약(주),009300,2017,620.8145737064855
19085,삼아제약(주),009300,2018,586.9908610472704
19086,삼영이엔씨(주),065570,2011,823.5504222323672
19087,삼영이엔씨(주),065570,2012,902.759512660931
19088,삼영이엔씨(주),065570,2013,983.7412939575357
19089,삼영이엔씨(주),065570,2014,924.9635882157172
19090,삼영이엔씨(주),065570,2015,806.0908194117092
19091,삼영이엔씨(주),065570,2016,831.7085659035239
19092,삼영이엔씨(주),065570,2019,607.1925990484415
19093,삼영이엔씨(주),065570,2020,720.5393877435112
19094,삼영이엔씨(주),065570,2021,905.3713156099926
19095,삼익티에이치케이(주),004380,2011,592.6426029105533
19096,삼익티에이치케이(주),004380,2012,560.5261070074557
19097,삼익티에이치케이(주),004380,2013,787.8352755303882
19098,삼익티에이치케이(주),004380,2014,853.5540159988475
19099,삼익티에이치케이(주),004380,2015,832.4403833099091
19100,삼익티에이치케이(주),004380,2016,842.7311626744008
19101,삼익티에이치케이(주),004380,2017,1444.311338317897
19102,삼익티에이치케이(주),004380,2018,595.7010599383277
19103,삼익티에이치케이(주),004380,2019,608.855069913369
19104,삼익티에이치케이(주),004380,2020,641.1041910213705
19105,삼익티에이치케이(주),004380,2021,675.2315862019475
19106,삼정펄프(주),009770,2011,356.8733357877162
19107,삼정펄프(주),009770,2012,513.3449424177409
19108,삼정펄프(주),009770,2013,640.0490573624035
19109,삼정펄프(주),009770,2014,549.0068388756804
19110,삼정펄프(주),009770,2015,472.5546532907609
19111,삼정펄프(주),009770,2019,392.94570739940787
19112,삼정펄프(주),009770,2020,314.6352612213721
19113,삼정펄프(주),009770,2021,290.85688541045494
19114,삼지전자(주),037460,2011,465.5065725340937
19115,삼지전자(주),037460,2012,481.50434986425455
19116,삼지전자(주),037460,2013,481.6692969991525
19117,삼지전자(주),037460,2014,347.1568155377593
19118,삼진제약(주),005500,2011,547.2628833572388
19119,삼진제약(주),005500,2012,732.0521909946629
19120,삼진제약(주),005500,2013,978.1357678825061
19121,삼진제약(주),005500,2014,1412.5375046382403
19122,삼진제약(주),005500,2015,1436.5128567481386
19123,삼진제약(주),005500,2016,2107.796504915236
19124,삼진제약(주),005500,2017,2093.642334097005
19125,삼진제약(주),005500,2018,2290.2992516902705
19126,삼진제약(주),005500,2019,1401.286947709518
19127,삼진제약(주),005500,2020,1423.3583553710475
19128,삼진제약(주),005500,2021,1089.6090962998603
19129,삼천당제약(주),000250,2011,470.66124122752944
19130,삼천리자전거(주),024950,2011,1148.3360599580608
19131,삼천리자전거(주),024950,2012,1408.2774544554045
19132,삼천리자전거(주),024950,2013,2615.1736211143534
19133,삼천리자전거(주),024950,2014,2217.269676373394
19134,삼천리자전거(주),024950,2015,1731.260299325102
19135,삼현철강(주),017480,2011,325.541600041738
19136,삼현철강(주),017480,2012,342.8959942690665
19137,삼현철강(주),017480,2013,350.64258959253544
19138,삼현철강(주),017480,2014,368.23518219829873
19139,삼현철강(주),017480,2015,434.7186087831955
19140,삼현철강(주),017480,2016,440.88483303657836
19141,삼현철강(주),017480,2017,428.2466555696706
19142,삼현철강(주),017480,2018,447.6249762623679
19143,삼현철강(주),017480,2019,362.7919241524485
19144,삼현철강(주),017480,2020,362.90346915629283
19145,삼현철강(주),017480,2021,424.6069170002144
19146,삼화왕관(주),004450,2011,327.61254488903126
19147,삼화왕관(주),004450,2012,368.774466529306
19148,삼화왕관(주),004450,2013,406.9675026966059
19149,삼화왕관(주),004450,2014,545.6709487722184
19150,삼화왕관(주),004450,2015,626.3521376974895
19151,삼화왕관(주),004450,2016,591.9429832106142
19152,삼화왕관(주),004450,2017,681.534908954718
19153,삼화왕관(주),004450,2018,576.5908564658235
19154,서암기계공업(주),100660,2011,665.9372357681907
19155,서암기계공업(주),100660,2012,713.931869038212
19156,서암기계공업(주),100660,2013,648.1186630298515
19157,서암기계공업(주),100660,2014,617.5387329866445
19158,서암기계공업(주),100660,2015,677.5647029984312
19159,서암기계공업(주),100660,2016,1000.2883917351905
19160,서암기계공업(주),100660,2017,595.5983060533318
19161,서암기계공업(주),100660,2018,1101.0312516719696
19162,서암기계공업(주),100660,2019,1037.7597710435637
19163,서암기계공업(주),100660,2020,998.6250472132701
19164,서암기계공업(주),100660,2021,859.8114638079393
