,회사명,거래소코드,회계년도,WW지수
5906,(주)웰크론한텍,076080,2014,-1.187785847525674
5907,(주)웰크론한텍,076080,2015,-0.26625024340129355
5908,(주)웰크론한텍,076080,2016,-0.3993001843116756
5909,(주)웰크론한텍,076080,2017,3.104700035012629
5910,(주)웰크론한텍,076080,2018,-1.0667332590374363
5911,(주)웰크론한텍,076080,2019,-1.1315950868621418
5912,(주)웰크론한텍,076080,2020,-3.3291426982848193
5913,(주)웰크론한텍,076080,2021,1.5016341975325795
5914,(주)웹스,196700,2015,-0.9369610751403465
5915,(주)웹스,196700,2016,-1.1668533955231677
5916,(주)웹스,196700,2017,0.6114502085128937
5917,(주)웹스,196700,2018,-0.6790480574650486
5918,(주)웹스,196700,2019,-1.0101441811189829
5919,(주)웹스,196700,2020,-0.3280044916425685
5920,(주)웹스,196700,2021,1.570475610026617
5921,(주)웹젠,069080,2011,-0.840147137383366
5922,(주)웹젠,069080,2012,-0.6051517663523582
5923,(주)웹젠,069080,2013,0.3716199894266301
5924,(주)웹젠,069080,2014,-0.01500799005839104
5925,(주)웹젠,069080,2015,6.879261414440236
5926,(주)웹젠,069080,2016,-1.2357081887371963
5927,(주)웹젠,069080,2017,-0.9079897317520459
5928,(주)웹젠,069080,2018,0.4787780010065592
5929,(주)웹젠,069080,2019,-0.8026979802446791
5930,(주)웹젠,069080,2020,1.6287313695959962
5931,(주)웹젠,069080,2021,0.03166980235080685
5932,(주)위너지스,026260,2011,0.21762907809270682
5933,(주)위너지스,026260,2012,-0.24356893257806403
5934,(주)위너지스,026260,2013,-1.4603267822238994
5935,(주)위너지스,026260,2014,-0.9657651303894319
5936,(주)위너지스,026260,2015,6.509447914508938
5937,(주)위너지스,026260,2016,1.8422371728725344
5938,(주)위너지스,026260,2017,-2.9455208044433805
5939,(주)위노바,039790,2011,0.8086790019929379
5940,(주)위노바,039790,2012,-1.3745405011464045
5941,(주)위노바,039790,2013,-2.068741662163111
5942,(주)위노바,039790,2014,-2.1172504982803177
5943,(주)위노바,039790,2015,-0.9212571991014287
5944,(주)위노바,039790,2016,-0.6059936925637717
5945,(주)위니아,071460,2016,-1.070200747080417
5946,(주)위니아,071460,2017,0.41995732208106706
5947,(주)위니아,071460,2018,-0.11526132093769414
5948,(주)위니아,071460,2019,0.10672968025579443
5949,(주)위니아,071460,2020,-0.3453988265691459
5950,(주)위니아,071460,2021,1.9185324186491224
5951,(주)위닉스,044340,2011,-1.2032869305355618
5952,(주)위닉스,044340,2012,-0.13483161967695556
5953,(주)위닉스,044340,2013,0.4161206459756338
5954,(주)위닉스,044340,2014,-1.2019085052974878
5955,(주)위닉스,044340,2015,-1.8796601573378786
5956,(주)위닉스,044340,2016,-0.9469004303527616
5957,(주)위닉스,044340,2017,0.8272086342438094
5958,(주)위닉스,044340,2018,0.3856813011583037
5959,(주)위닉스,044340,2019,-0.5586673204580578
5960,(주)위닉스,044340,2020,-1.005299247983584
5961,(주)위닉스,044340,2021,1.330853450373166
5962,(주)위다스,056810,2011,-0.7454625564789643
5963,(주)위드텍,348350,2020,-1.0474460383512256
5964,(주)위드텍,348350,2021,2.0701146669574197
5965,(주)위메이드,112040,2011,-0.7122737916644882
5966,(주)위메이드,112040,2012,-0.5142793317105777
5967,(주)위메이드,112040,2013,2.517691710902049
5968,(주)위메이드,112040,2014,-1.1252701558405485
5969,(주)위메이드,112040,2015,-1.9276111273276282
5970,(주)위메이드,112040,2016,-1.4915052720894442
5971,(주)위메이드,112040,2017,-0.0663245464826353
5972,(주)위메이드,112040,2018,-0.09654368031484062
5973,(주)위메이드,112040,2019,-0.5174289999128989
5974,(주)위메이드,112040,2020,-0.34253969232569115
5975,(주)위메이드,112040,2021,5.739396934851086
5976,(주)위메이드맥스,101730,2011,-0.8978873873193286
5977,(주)위메이드맥스,101730,2012,-0.4502639564397306
5978,(주)위메이드맥스,101730,2013,2.4409593301228663
5979,(주)위메이드맥스,101730,2014,-1.4855995189259419
5980,(주)위메이드맥스,101730,2015,-1.1098028873095156
5981,(주)위메이드맥스,101730,2016,-0.699994909548617
5982,(주)위메이드맥스,101730,2017,0.10030840990253909
5983,(주)위메이드맥스,101730,2018,-0.8551911985744747
5984,(주)위메이드맥스,101730,2019,0.24209867384560407
5985,(주)위메이드맥스,101730,2020,0.28098934408881315
5986,(주)위메이드맥스,101730,2021,-0.07317361758664087
5987,(주)위메이드플레이,123420,2014,-0.10968190819022616
5988,(주)위메이드플레이,123420,2015,-2.6611517863713603
5989,(주)위메이드플레이,123420,2016,-0.9795900349972294
5990,(주)위메이드플레이,123420,2017,-0.2216207759661784
5991,(주)위메이드플레이,123420,2018,0.06878563853981923
5992,(주)위메이드플레이,123420,2019,-0.137380209514945
5993,(주)위메이드플레이,123420,2020,0.2512820026654703
5994,(주)위메이드플레이,123420,2021,0.07588580328761194
5995,(주)위스컴,024070,2011,-0.7946909960703106
5996,(주)위스컴,024070,2012,-0.8664138404944787
5997,(주)위스컴,024070,2013,-1.0814507248531708
5998,(주)위스컴,024070,2014,-1.451566572097664
5999,(주)위스컴,024070,2015,-1.0769741401758808
6000,(주)위스컴,024070,2016,-1.362505796700077
6001,(주)위스컴,024070,2017,-0.3222867570535587
6002,(주)위스컴,024070,2018,-0.6028267026352019
6003,(주)위스컴,024070,2019,-0.9983392534665989
6004,(주)위스컴,024070,2020,-1.3166583140190986
6005,(주)위스컴,024070,2021,1.212268000186677
6006,(주)위지윅스튜디오,299900,2019,-0.054226819964442896
6007,(주)위지윅스튜디오,299900,2020,4.167427552408248
6008,(주)위지윅스튜디오,299900,2021,0.3885073649000986
6009,(주)위지트,036090,2015,-0.9383338650103368
6010,(주)위지트,036090,2016,-1.089578384652495
6011,(주)위지트,036090,2017,0.9107457286467731
6012,(주)위지트,036090,2018,0.05352449310403895
6013,(주)위지트,036090,2019,-2.0560635066442763
6014,(주)위지트,036090,2020,-1.0300772484942098
6015,(주)위지트,036090,2021,1.39664168859752
6016,(주)윈스,136540,2017,-0.07692896548382944
6017,(주)윈스,136540,2018,-0.6938898483433645
6018,(주)윈스,136540,2019,0.42213647161347123
6019,(주)윈스,136540,2020,-0.22109430776473027
6020,(주)윈스,136540,2021,0.02352336141584843
6021,(주)윈하이텍,192390,2019,-1.0517707774764475
6022,(주)윈하이텍,192390,2020,-1.2070870124352533
6023,(주)윈하이텍,192390,2021,2.1680634848010465
6024,(주)윌비스,008600,2011,-1.0286657508091115
6025,(주)윌비스,008600,2012,-0.5655589531305766
6026,(주)윌비스,008600,2013,-1.155456090967798
6027,(주)윌비스,008600,2014,-0.7526248190271551
6028,(주)윌비스,008600,2015,-1.9181121083752626
6029,(주)윌비스,008600,2016,0.9739103098454001
6030,(주)윌비스,008600,2017,-1.1442969536892933
6031,(주)윌비스,008600,2018,-0.22222769230139153
6032,(주)윌비스,008600,2019,-1.107146794860022
6033,(주)윌비스,008600,2020,-2.0628550350426567
6034,(주)윌비스,008600,2021,1.0363999761252958
6035,(주)유니드,014830,2011,-0.3104809086211604
6036,(주)유니드,014830,2012,-0.7830543675311227
6037,(주)유니드,014830,2013,-0.6740733120514338
6038,(주)유니드,014830,2014,-1.4138141597343903
6039,(주)유니드,014830,2015,-0.9140395778688924
6040,(주)유니드,014830,2016,-1.1365714887224292
6041,(주)유니드,014830,2017,0.08979303885341547
6042,(주)유니드,014830,2018,-0.37449224800588765
6043,(주)유니드,014830,2019,-0.9384602535261879
6044,(주)유니드,014830,2020,-0.9632335923735518
6045,(주)유니드,014830,2021,1.1040008528659833
6046,(주)유니드코리아,110500,2011,-1.7377618224914695
6047,(주)유니드코리아,110500,2012,0.3309886592251079
6048,(주)유니드코리아,110500,2013,-0.535263509933282
6049,(주)유니온,000910,2011,-0.6105039056553474
6050,(주)유니온,000910,2012,-0.739536565017022
6051,(주)유니온,000910,2013,-1.114146973136015
6052,(주)유니온,000910,2014,-1.1715418728311877
6053,(주)유니온,000910,2015,-1.5594614472665314
6054,(주)유니온,000910,2017,0.029538197371124064
6055,(주)유니온,000910,2018,-0.015185140843259615
6056,(주)유니온,000910,2019,-1.0882208605337031
6057,(주)유니온,000910,2020,-1.3480730249409587
6058,(주)유니온,000910,2021,1.6619055204534805
6059,(주)유니온커뮤니티,203450,2016,-1.277035512847148
6060,(주)유니온커뮤니티,203450,2017,-0.15872976930749283
6061,(주)유니온커뮤니티,203450,2018,-0.6056693558344387
6062,(주)유니온커뮤니티,203450,2019,-0.5852678850462791
6063,(주)유니온커뮤니티,203450,2020,-0.6546925213892812
6064,(주)유니온커뮤니티,203450,2021,0.9308909399873844
6065,(주)유니켐,011330,2017,0.15273567299702728
6066,(주)유니켐,011330,2018,0.4885127285264735
6067,(주)유니켐,011330,2019,-0.0035724888974029145
6068,(주)유니켐,011330,2020,-0.39268826572304283
6069,(주)유니켐,011330,2021,1.0894117742452905
6070,(주)유니크,011320,2011,-0.4940624454216652
6071,(주)유니크,011320,2012,-0.23537359779856898
6072,(주)유니크,011320,2013,-0.4488490233593914
6073,(주)유니크,011320,2014,-1.1366999552542258
6074,(주)유니크,011320,2015,-0.9692742035019694
6075,(주)유니크,011320,2016,-0.8562416926753618
6076,(주)유니크,011320,2017,-0.14790410382195746
6077,(주)유니크,011320,2018,-0.8052039713168644
6078,(주)유니크,011320,2019,-0.9356668153525161
6079,(주)유니크,011320,2020,-1.0287615495684501
6080,(주)유니크,011320,2021,1.7551539425190337
6081,(주)유니테스트,086390,2011,1.5769568198427952
6082,(주)유니테스트,086390,2012,-0.9700396749563004
6083,(주)유니테스트,086390,2013,-2.8526762788406064
6084,(주)유니테스트,086390,2014,8.648584376204797
6085,(주)유니테스트,086390,2015,2.9308564845146137
6086,(주)유니테스트,086390,2016,-1.6219599077158577
6087,(주)유니테스트,086390,2017,1.6040924711422084
6088,(주)유니테스트,086390,2018,1.8001422338867534
6089,(주)유니테스트,086390,2019,-2.17312391618157
6090,(주)유니테스트,086390,2020,-2.196750288712436
6091,(주)유니테스트,086390,2021,1.008283768940964
6092,(주)유니테크노,241690,2016,-0.521960550772686
6093,(주)유니테크노,241690,2017,0.04583425199744279
6094,(주)유니테크노,241690,2018,-0.43553940039699923
6095,(주)유니테크노,241690,2019,-0.21201165404485844
6096,(주)유니테크노,241690,2020,-1.1429372031018137
6097,(주)유니테크노,241690,2021,1.4790707378326338
6098,(주)유니트론텍,142210,2016,2.850882251875141
6099,(주)유니트론텍,142210,2017,-0.21997606133410574
6100,(주)유니트론텍,142210,2018,1.0518025300157705
6101,(주)유니트론텍,142210,2019,-0.2934696816897874
6102,(주)유니트론텍,142210,2020,-1.6015945805545329
6103,(주)유니트론텍,142210,2021,2.2222203093594484
6104,(주)유디피,091270,2017,-0.2221591017295228
6105,(주)유라테크,048430,2012,-0.5199024984361141
6106,(주)유라테크,048430,2013,-0.29208831069596103
6107,(주)유라테크,048430,2014,-1.0678782179691557
6108,(주)유라테크,048430,2015,-0.6572438246170671
6109,(주)유라테크,048430,2016,-0.8106062512241179
6110,(주)유라테크,048430,2017,-0.2175833586317873
6111,(주)유라테크,048430,2018,-0.4449471453204776
6112,(주)유라테크,048430,2019,-1.019820090698592
6113,(주)유라테크,048430,2020,-1.32695349689037
6114,(주)유라테크,048430,2021,1.2045438715101235
6115,(주)유바이오로직스,206650,2021,1.2751067402688636
6116,(주)유비케어,032620,2011,-0.5199909969902623
6117,(주)유비케어,032620,2012,0.011605550993987523
6118,(주)유비케어,032620,2013,-0.4477961465249767
6119,(주)유비케어,032620,2014,-0.14355321160849221
6120,(주)유비케어,032620,2015,-1.4606500776546418
6121,(주)유비케어,032620,2016,-0.3797313662823919
6122,(주)유비케어,032620,2017,0.6610746835108049
6123,(주)유비케어,032620,2018,0.15266045832374187
6124,(주)유비케어,032620,2019,0.22909667079368512
6125,(주)유비케어,032620,2020,-0.8046000683554494
6126,(주)유비케어,032620,2021,0.16846906993116276
6127,(주)유비쿼스홀딩스,078070,2011,-1.245550825149422
6128,(주)유비쿼스홀딩스,078070,2012,-0.04972119652151031
6129,(주)유비쿼스홀딩스,078070,2013,0.9879473970984405
6130,(주)유비쿼스홀딩스,078070,2014,-0.9326514368128772
6131,(주)유비쿼스홀딩스,078070,2015,-1.7696069376083103
6132,(주)유비쿼스홀딩스,078070,2016,0.7975058775713133
6133,(주)유비쿼스홀딩스,078070,2017,-2.517040022775945
6134,(주)유비쿼스홀딩스,078070,2018,35.17795431680079
6135,(주)유비쿼스홀딩스,078070,2019,-1.6865565215307443
6136,(주)유비쿼스홀딩스,078070,2020,-0.5116094846197607
6137,(주)유비쿼스홀딩스,078070,2021,0.7260469323728769
6138,(주)유성티엔에스,024800,2011,-0.4319455411357584
6139,(주)유성티엔에스,024800,2012,-0.20526862897970496
6140,(주)유성티엔에스,024800,2013,-0.3713285130852917
6141,(주)유성티엔에스,024800,2014,-0.8122909990390601
6142,(주)유성티엔에스,024800,2015,-1.1218841569116407
6143,(주)유성티엔에스,024800,2016,-2.8819984584586833
6144,(주)유성티엔에스,024800,2017,-0.10593204970415318
6145,(주)유성티엔에스,024800,2018,-0.22586868869908117
6146,(주)유성티엔에스,024800,2019,-1.1381742321093975
6147,(주)유성티엔에스,024800,2020,-3.4363020598710854
6148,(주)유성티엔에스,024800,2021,2.8581200897312007
6149,(주)유수홀딩스,000700,2013,-1.1623725809872862
6150,(주)유수홀딩스,000700,2014,-0.9923884859524512
6151,(주)유수홀딩스,000700,2015,-2.765621386395138
6152,(주)유수홀딩스,000700,2016,1.1993699612933462
6153,(주)유수홀딩스,000700,2017,0.598863848503644
6154,(주)유수홀딩스,000700,2018,-0.5002320766222648
6155,(주)유수홀딩스,000700,2019,-2.880146434434668
6156,(주)유수홀딩스,000700,2020,-1.1079355776061124
6157,(주)유수홀딩스,000700,2021,1.6295326964779173
6158,(주)유신,054930,2014,-0.8939501193384478
6159,(주)유신,054930,2015,-2.7915888609343695
6160,(주)유아이디,069330,2019,-0.9952597332482654
6161,(주)유아이디,069330,2020,2.026224636436098
6162,(주)유아이디,069330,2021,3.3570011412278102
6163,(주)유에이블,071530,2011,-0.6010232119624447
6164,(주)유유제약,000220,2011,-0.8752346539791334
6165,(주)유유제약,000220,2012,-0.2377346679307355
6166,(주)유유제약,000220,2013,-0.5683566768915214
6167,(주)유유제약,000220,2014,-1.2461560433944945
6168,(주)유유제약,000220,2015,-0.9728908204822121
6169,(주)유유제약,000220,2016,-0.7865503281131585
6170,(주)유유제약,000220,2017,0.07985866667392949
6171,(주)유유제약,000220,2018,0.6064072167319738
6172,(주)유유제약,000220,2019,-0.7877981827166104
6173,(주)유유제약,000220,2020,-0.6446707936083097
6174,(주)유유제약,000220,2021,1.8207182810736655
6175,(주)유일엔시스,038720,2011,-0.7534172189158493
6176,(주)유일엔시스,038720,2012,-0.3768306639914121
6177,(주)유진로봇,056080,2014,-1.145359195201545
6178,(주)유진로봇,056080,2015,-0.9194755334691163
6179,(주)유진로봇,056080,2016,0.40264282024275944
6180,(주)유진로봇,056080,2017,0.4257175096306382
6181,(주)유진로봇,056080,2018,0.4633273055194616
6182,(주)유진로봇,056080,2019,-1.4026556698604056
6183,(주)유진로봇,056080,2020,-1.5504248438921788
6184,(주)유진테크,084370,2011,0.46099342882821515
6185,(주)유진테크,084370,2012,0.4400560508611059
6186,(주)유진테크,084370,2013,-2.0846211317517307
6187,(주)유진테크,084370,2014,-2.20390354427076
6188,(주)유진테크,084370,2015,-0.3368653958380806
6189,(주)유진테크,084370,2016,0.47870073317394457
6190,(주)유진테크,084370,2017,-0.21722927228210587
6191,(주)유진테크,084370,2018,1.8630172927224113
6192,(주)유진테크,084370,2019,-1.3889092503374958
6193,(주)유진테크,084370,2020,-1.0082974985726525
6194,(주)유진테크,084370,2021,3.256975074877954
6195,(주)유테크,178780,2016,0.8401745411140876
6196,(주)유테크,178780,2017,-0.4091177713059375
6197,(주)유테크,178780,2018,2.270113256415498
6198,(주)유테크,178780,2019,-1.500000125938021
6199,(주)유테크,178780,2020,-2.2305501655641446
6200,(주)유테크,178780,2021,-0.4385332290192461
6201,(주)유티아이,179900,2017,1.1786796746141754
6202,(주)유티아이,179900,2018,-0.7046231297425485
6203,(주)유티아이,179900,2019,0.004227510762471187
6204,(주)유티아이,179900,2020,-1.0994033453003564
6205,(주)유티아이,179900,2021,0.37754135813927736
6206,(주)유틸렉스,263050,2018,-0.42369037044632757
6207,(주)유틸렉스,263050,2019,-0.9408469879079174
6208,(주)유틸렉스,263050,2020,13.099812485881275
6209,(주)유틸렉스,263050,2021,-2.0693375969968506
6210,(주)유한양행,000100,2011,-0.9082534712341461
6211,(주)유한양행,000100,2012,-0.12650436752330674
6212,(주)유한양행,000100,2013,-0.12725989718896602
6213,(주)유한양행,000100,2014,-1.102646802347806
6214,(주)유한양행,000100,2015,-0.7693014614788498
6215,(주)유한양행,000100,2016,-0.7198971521171499
