,target,거래소코드,상장일,수명주기,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인년간평균급여(직원),토빈Q,WW지수,RDS,산업평균_총자산증가율차분,보통주식비율,외국인_주식분포비율,업력
6761,1,6840,1999/08/11,쇠퇴기,"전문, 과학 및 기술 서비스업",2015,에이케이홀딩스(주),0.31,-5.52,2495514993.0,21822775.0,-20.19,12.6,0.29,-2.32,-27.93,860.9023444180505,-176.69,-1.33,-1.42,-7.68,70.18,1.8,762.09,169.29,78.61,62.12,22.23,176.79,136.74,89.3,2.09,33.88,12.76,76.85,69000.0,0.9529274222998028,-3.1771425624143275,0.4733852741485214,-10.220747247365107,64.79,4.17,45.0
6762,1,6840,1999/08/11,성숙기,"전문, 과학 및 기술 서비스업",2016,에이케이홀딩스(주),-0.3,4.9,2741946503.0,13180701.0,2.34,21.74,10.61,4.09,100.98,860.9023444180505,45.22930641330159,4.56,5.09,12.19,68.51,1.83,851.93,154.44,89.74,74.69,29.54,171.1,129.99,71.09,7.02,34.84,14.42,80.92,89000.0,0.8994349672084029,1.729808790424042,0.5869191174800567,9.763259767156066,64.83,9.07,46.0
6763,1,6840,1999/08/11,성숙기,"전문, 과학 및 기술 서비스업",2017,에이케이홀딩스(주),0.1,2.2,2944784347.0,17112877.0,10.51,3.27,13.07,16.11,24.32,38.36,40.51,5.47,6.52,15.08,68.63,1.88,974.35,149.84,93.19,76.53,25.27,155.61,113.5,65.99,9.26,37.22,16.55,72.02,89000.0,0.9125316280014172,1.1242953424383288,0.4997310026247062,7.23890936238123,64.87,11.27,47.0
6764,1,6840,1999/08/11,성장기,"전문, 과학 및 기술 서비스업",2018,에이케이홀딩스(주),0.05,3.9,3397931239.0,21698205.0,21.14,7.24,20.48,9.4,1.53,7.29,9.17,5.57,6.52,13.82,71.83,1.41,1184.69,141.88,98.17,81.12,38.42,130.54,90.31,52.96,9.75,41.6,21.34,79.1,100000.0,0.7815471282366346,0.0734974546620722,0.5471339561375721,15.362434708918476,64.89,15.17,48.0
6765,0,6840,1999/08/11,성숙기,"전문, 과학 및 기술 서비스업",2019,에이케이홀딩스(주),-0.12,-2.41,4327964555.0,18720798.0,43.46,1.61,-2.11,1.3,-51.31,-73.55,-79.11,1.53,1.49,3.38,75.34,1.7,1157.72,209.81,84.82,68.61,18.2,202.67,109.48,118.6,1.81,31.64,20.68,104.01,65000.0,0.7685337521254261,-2.819147329859077,0.5686170422568859,27.261705282809785,64.92,12.76,49.0
6766,0,71670,2009/04/17,성장기,제조업,2013,에이테크솔루션(주),-0.3,-0.02,181148025.0,1034667.0,1.09,-9.91,-1.16,1.84,49.37068527315937,860.9023444180505,45.22930641330159,-0.66,-0.72,-1.45,92.68,0.0,1270.14,141.88,88.66,39.39,0.45,161.93,135.41,79.9,-0.24,35.42,12.83,88.17,39000.0,0.9518728399053756,-0.6611462129996225,0.0069090146947802,-4.3101692837293015,32.63,0.0,12.0
6767,0,71670,2009/04/17,성장기,제조업,2014,에이테크솔루션(주),0.15,0.05,184201078.0,1562181.0,-2.98,7.2,-0.32,6.6,49.37068527315937,860.9023444180505,45.22930641330159,0.23,0.27,0.89,90.31,0.0,1265.76,138.27,85.93,41.28,0.37,167.54,150.44,83.61,1.6,34.66,12.77,84.15,37000.0,0.892732473585198,-0.9857260379557709,0.0053695278245639,2.6853842964665406,33.47,0.05,13.0
6768,0,71670,2009/04/17,성숙기,제조업,2015,에이테크솔루션(주),-0.12,0.37,172053764.0,-1520733.0,-3.77,-9.61,-4.11,-17.19,49.37068527315937,860.9023444180505,45.22930641330159,-1.69,-1.71,-4.32,92.86,0.0,1209.65,139.07,80.87,33.94,1.18,161.19,151.01,76.45,-1.52,35.38,12.17,94.78,39000.0,0.9237277075786612,-1.5898756517830237,0.0106314455531925,-6.800747247365109,33.32,0.42,14.0
6769,0,71670,2009/04/17,성숙기,제조업,2016,에이테크솔루션(주),0.12,1.04,159801563.0,1475357.0,-6.64,-7.67,2.27,27.31,49.37068527315937,860.9023444180505,45.22930641330159,0.56,0.77,1.94,90.0,0.0,1248.78,126.93,91.83,39.68,2.45,137.17,120.05,62.31,1.53,39.33,12.57,69.29,39000.0,1.157206941711828,-0.1924655730244138,0.0075174711269902,-7.226740232843932,33.32,1.46,15.0
6770,0,71670,2009/04/17,성장기,제조업,2017,에이테크솔루션(주),-0.08,-1.24,166862523.0,-931095.0,-2.01,11.82,-0.78,-7.05,-118.24,-143.58,-126.68,-0.22,-0.29,-0.84,91.84,0.0,1238.34,125.19,92.93,34.46,0.43,149.28,133.52,64.99,-0.36,37.4,12.48,77.34,45000.0,1.35221638713925,-0.1215547909297468,0.0081896557557706,4.25890936238123,33.32,0.22,16.0
6771,0,71670,2009/04/17,도입기,제조업,2018,에이테크솔루션(주),8.709999999999999,1.4,176520983.0,85706.0,-4.01,15.67,2.32,-8.9,49.37068527315937,860.9023444180505,45.22930641330159,0.34,0.38,0.86,90.7,0.0,1269.16,117.31,92.99,31.85,0.8,157.44,150.68,75.12,0.75,36.28,12.81,90.07,46000.0,1.0445329153871752,-0.7775379520842371,0.0108348799074145,5.762434708918474,33.32,1.62,17.0
6772,0,71670,2009/04/17,성숙기,제조업,2019,에이테크솔루션(주),9.8,0.92,188963883.0,265369.0,1.28,11.88,3.06,17.64,186.02,146.97,35.17,0.68,0.85,2.08,90.24,0.0,1310.82,115.04,94.97,31.96,0.45,166.82,159.82,76.86,1.86,35.08,13.26,81.32,40000.0,1.004172712729448,-0.4444748245542008,0.0096024729464088,6.941705282809783,33.32,2.54,18.0
6773,0,265520,2017/04/07,쇠퇴기,제조업,2018,에이피시스템(주),-0.04,-18.27,420986943.0,25049358.0,-4.88,-12.34,18.91,-25.79,74.9,32.16,27.47,3.53,5.68,25.75,85.84,0.0,1325.32,128.33,97.71,48.98,11.85,295.61,273.55,151.26,8.14,24.05,13.25,56.65,55244.0,1.4909048040356918,-1.458254161523398,0.026014457576707,-10.077565291081529,23.3,7.5,1.0
6774,0,265520,2017/04/07,쇠퇴기,제조업,2019,에이피시스템(주),5.57,4.57,420965874.0,8856648.0,23.41,-11.25,7.24,-35.3,-37.87,-62.53,-62.93,2.05,2.25,8.57,84.28,0.0,1426.19,147.68,88.01,41.25,10.48,268.87,251.31,123.6,5.11,25.89,14.26,85.35,52807.0,1.764030043706108,-2.395239873561604,0.0265589174224761,-0.1182947171902162,20.9,12.07,2.0
6775,0,54620,2001/12/04,성장기,"전문, 과학 및 기술 서비스업",2013,에이피에스홀딩스(주),-3.27,-4.609999999999999,182192905.0,12033762.0,20.03,-30.34,16.5,16.82,22.86,28.43,29.95,5.99,7.86,16.32,82.18,0.0,913.46,91.44,156.6,118.38,57.83,79.07,55.96,47.66,7.53,59.32,9.31,66.1,49097.0,1.6991641121974537,-0.3889460225732408,0.0214609491934109,-11.390169283729302,10.58,3.48,17.0
6776,0,54620,2001/12/04,도입기,"전문, 과학 및 기술 서비스업",2014,에이피에스홀딩스(주),-0.28,-1.55,215611420.0,1741367.0,13.5,23.4,-1.69,-30.97,-77.11,-91.5,-97.86,0.59,0.52,1.3,85.03,0.0,922.5,105.77,182.84,107.02,30.49,115.99,60.28,63.78,1.47,50.93,9.38,107.51,44000.0,1.164803694080768,-1.989832050904762,0.0324214034471165,19.33538429646654,10.5,1.93,18.0
6777,0,54620,2001/12/04,도입기,"전문, 과학 및 기술 서비스업",2015,에이피에스홀딩스(주),18.56,0.6599999999999999,298965609.0,9376157.0,39.2,38.14,8.65,67.16,230.51,570.84,2780.9,2.66,3.03,8.43,86.41,0.0,1002.44,134.07,96.32,71.74,4.75,172.72,143.95,118.96,3.95,40.31,10.29,91.76,52000.0,1.4681866507996912,-0.5751875706433189,0.0162542274676201,38.44925275263489,9.83,2.59,19.0
6778,0,54620,2001/12/04,성장기,"전문, 과학 및 기술 서비스업",2016,에이피에스홀딩스(주),-18.43,14.22,566224746.0,27938221.0,43.53,133.74,90.39,89.3,166.15,213.86,190.08,4.95,6.35,17.5,86.2,0.0,1474.77,101.93,120.23,109.94,35.7,173.6,142.79,66.76,14.49,38.01,15.05,95.09,56000.0,1.8557826540523537,4.778569131195362,0.0183707624270111,89.28325976715607,8.98,16.81,20.0
6779,0,54620,2001/12/04,성숙기,"전문, 과학 및 기술 서비스업",2017,에이피에스홀딩스(주),-0.08,-3.45,231782971.0,666883448.0,-29.72,-76.49,-10.31,-84.16,-99.21,2374.47,2448.48,762.07,167.95,348.19,80.2,0.0,2787.87,80.89,388.9,384.69,37.68,26.47,11.72,9.58,0.44,80.8,28.1,104.54,57116.0,0.6156169886699744,-2.2709896829815355,0.0181787315252095,-59.23109063761877,8.96,13.36,21.0
6780,0,54620,2001/12/04,쇠퇴기,"전문, 과학 및 기술 서비스업",2018,에이피에스홀딩스(주),0.2299999999999999,-3.3999999999999986,283203879.0,-5183869.0,54.26,-34.75,28.59,-67.68,-1509.72,-99.82,-99.47,4.11,0.45,0.59,55.8,0.0,2178.44,97.08,262.24,255.77,57.16,20.21,8.82,12.65,-4.41,84.46,21.95,227.21,55124.0,0.4769888334368471,-2.504903026947062,0.3381422669266858,22.15243470891848,29.76,9.96,22.0
6781,0,54620,2001/12/04,도입기,"전문, 과학 및 기술 서비스업",2019,에이피에스홀딩스(주),9.84,-3.120000000000001,297708244.0,-628176.0,5.49,3.59,-8.13,-18.53,49.37068527315937,-324.22,-211.02,-19.87,-1.58,-1.22,63.43,0.0,2014.14,112.32,129.62,128.28,13.57,38.61,20.28,30.51,-8.66,73.73,20.14,234.82,53175.0,0.9302151752740848,-3.329019073900762,0.5083784983771205,5.011705282809784,29.77,6.84,23.0
6782,0,211270,2016/03/04,쇠퇴기,제조업,2016,에이피위성(주),0.12,-0.29,85989622.0,5955123.0,139.71,95.38,114.71,-31.74,-81.98,-32.39,-27.7,23.92,9.3,10.07,65.05,0.0,1118.6,24.95,1288.39,1171.41,933.76,6.58,6.34,0.0,118.19,97.66,11.19,341.91,33940.0,1.5850422635419887,-2.221744991284204,0.1450904708766634,104.11325976715608,57.7,1.33,5.0
6783,0,211270,2016/03/04,성장기,제조업,2017,에이피위성(주),-0.12,0.54,103715771.0,65521.0,-1.08,27.24,1.7,20.72,67.83,-98.9,-102.16,0.22,0.07,0.08,73.92,0.0,1108.77,24.27,395.15,345.67,215.45,26.4,25.85,0.0,2474.02,80.26,11.09,341.64,49766.0,1.3736875656451517,0.8685541189401202,0.044722562442595,20.44890936238123,57.0,1.87,6.0
6784,0,211270,2016/03/04,쇠퇴기,제조업,2018,에이피위성(주),1.17,1.4099999999999997,99703731.0,-664742.0,-13.54,-1.57,-0.67,42.59,-67.62,860.9023444180505,45.22930641330159,-1.55,-0.65,-0.81,86.33,0.0,1093.23,21.12,460.41,401.86,289.2,22.34,21.98,0.0,852.96,82.32,10.93,229.64,52846.0,1.1368880563556845,1.0500050325360486,0.0264350135147032,-3.8975652910815257,56.36,3.28,7.0
6785,0,211270,2016/03/04,성숙기,제조업,2019,에이피위성(주),-1.05,-0.6099999999999999,102642813.0,713709.0,-8.76,5.39,0.93,6.56,708.53,860.9023444180505,45.22930641330159,1.56,0.71,0.87,70.55,0.0,1097.92,19.09,445.25,401.91,276.15,24.78,23.74,0.27,1115.21,80.3,10.98,222.13,54000.0,1.158488932371719,-0.8708931342011297,0.0433749677404205,2.841705282809784,50.0,2.67,8.0
6786,0,89970,2018/08/23,성장기,제조업,2018,에이피티씨(주),4.71,-0.5,64674902.0,17476845.0,-3.71,152.49,123.12,48.43,66.02,61.08,61.08,28.63,37.07,45.18,55.13,0.0,2414.56,11.66,527.87,369.59,142.46,21.06,20.72,0.0,999999999.0,86.74,24.15,103.45,62473.0,2.2471873362096475,1.1795662673641016,0.0092044077524029,118.36243470891849,35.55,0.21,16.0
6787,0,89970,2018/08/23,쇠퇴기,제조업,2019,에이피티씨(주),43.86,1.64,65533033.0,14158196.0,3.38,4.24,5.055,0.0,49.37068527315937,860.9023444180505,45.22930641330159,23.87,21.6,23.79,55.88,0.0,2891.16,9.47,1033.92,745.86,713.49,10.14,9.74,0.03,726.82,102.51,28.91,108.82,78151.0,2.4582792929788555,-1.0288292594064552,0.0284755464670365,-0.1082947171902162,39.17,1.85,17.0
6788,0,38110,2000/03/23,성장기,제조업,2013,에코플라스틱(주),5.260000000000001,-0.1400000000000001,472497290.0,3480875.0,10.93,7.99,4.58,16.36,54.86,-8.25,239.47,0.22,0.48,2.82,94.8,0.0,1070.16,257.63,67.77,52.4,1.33,304.48,216.68,102.96,1.32,22.9,11.39,46.08,63000.0,0.8352812626713689,-0.2565885445326146,0.0020024086277863,9.799830716270698,36.84,2.36,29.0
6789,1,38110,2000/03/23,성장기,제조업,2014,에코플라스틱(주),-5.260000000000001,1.1100000000000003,520197408.0,3422830.0,9.2,11.67,6.69,11.13,35.61,75.3,-33.23,0.53,1.15,4.69,95.41,0.0,996.97,264.23,56.32,45.51,1.6,318.25,273.46,109.63,1.86,22.0,10.59,47.07,67000.0,0.8690536661920468,-0.9386212147081008,4.8572707546692495e-05,11.09538429646654,34.66,3.47,30.0
6790,0,38110,2000/03/23,성장기,제조업,2015,에코플라스틱(주),9.84,-0.0300000000000002,579549679.0,1494438.0,11.5,11.25,4.47,5.99,-1.95,-15.66,124.73,0.42,0.87,3.74,95.49,0.0,1015.13,281.81,62.44,49.81,2.03,345.7,262.46,133.01,1.74,20.67,10.79,48.13,71000.0,0.8981548757099734,-0.8922406144488663,0.0001601303867219,11.19925275263489,33.74,3.44,31.0
6791,0,38110,2000/03/23,성장기,제조업,2016,에코플라스틱(주),-10.07,-0.4100000000000001,592445508.0,3654068.0,7.02,-6.03,4.75,-4.14,-21.85,-3.89,-9.52,0.47,0.87,3.44,95.49,0.01,1034.58,287.3,54.03,39.68,1.09,334.01,271.56,151.17,1.27,21.13,11.03,52.28,71393.0,0.8653633052780274,-1.4070972172680347,9.560706124670986e-05,2.123259767156068,33.01,3.03,32.0
6792,0,38110,2000/03/23,성장기,제조업,2017,에코플라스틱(주),0.08,-2.31,579703237.0,-274463.0,-3.15,-0.2,-4.76,-4.62,-142.07,-308.58,-222.49,-0.87,-1.54,-7.18,96.6,0.01,980.58,291.37,53.06,39.84,2.01,344.7,288.98,160.69,-0.5,20.53,10.49,53.03,69677.0,0.8598526132984142,-0.0950627878692465,7.323207363091806e-05,-2.3110906376187703,33.01,0.72,33.0
6793,0,38110,2000/03/23,성숙기,제조업,2019,에코플라스틱(주),0.15,1.0,628079080.0,2721347.0,-1.35,10.64,-0.81,12.18,49.37068527315937,860.9023444180505,45.22930641330159,-0.04,-0.09,-0.73,95.67,0.0,762.55,353.09,48.56,36.91,1.55,434.65,373.9,188.14,1.16,16.82,8.23,47.58,73440.0,0.8725490514028902,-0.7512787106932027,7.701970014356745e-05,2.3117052828097835,40.77,1.9,35.0
6794,0,83500,2017/02/27,도입기,제조업,2017,에프엔에스테크(주),0.1099999999999999,-2.6,58060531.0,-10199194.0,56.12,-25.31,63.75,7.5,49.37068527315937,860.9023444180505,-227.12,-14.69,-18.48,-33.16,96.44,0.08,1052.83,95.37,178.08,118.43,61.39,52.03,31.82,25.01,-10.7,60.07,10.53,74.16,37339.0,1.2199943128318962,0.4487441911869603,0.0274993345235634,10.84890936238123,29.63,0.0,15.0
6795,0,83500,2017/02/27,성장기,제조업,2018,에프엔에스테크(주),-0.0699999999999999,0.0,68708846.0,3207393.0,10.68,31.23,11.08,-33.23,49.37068527315937,860.9023444180505,45.22930641330159,6.92,5.06,7.96,85.82,0.0,1137.79,95.02,208.66,170.33,116.96,61.96,32.08,43.9,3.64,58.09,11.38,144.65,42180.0,0.7835346353364747,-1.5884180501404326,0.0207253133684693,18.31243470891848,33.84,0.0,16.0
6796,0,83500,2017/02/27,성장기,제조업,2019,에프엔에스테크(주),0.0,4.03,78080139.0,1442504.0,-1.91,35.71,8.17,-26.44,-19.65,-55.03,-58.64,4.23,1.97,3.27,80.13,0.0,1162.85,86.17,183.03,149.08,105.31,70.15,45.88,46.02,2.42,55.29,11.63,223.96,44734.0,1.117426580529013,-1.947289488982181,0.0342602657734503,13.531705282809783,32.12,4.03,17.0
6797,0,70300,2010/06/09,성숙기,정보통신업,2013,엑스큐어(주),-9.71,-0.13,25863010.0,2084022.0,230.27,-54.62,10.05,44.87,49.37068527315937,860.9023444180505,45.22930641330159,11.05,8.36,9.24,40.7,0.0,666.74,73.46,497.67,394.61,161.93,9.41,7.22,0.0,763.63,79.48,6.67,60.91,38273.0,1.2718655359913638,1.0011385274310265,0.0,7.809830716270698,32.66,0.24,13.0
6798,0,70300,2010/06/09,쇠퇴기,정보통신업,2014,엑스큐어(주),1.13,0.14,23787450.0,-2892336.0,1.31,-27.1,-12.64,-44.01,49.37068527315937,860.9023444180505,-233.51,-27.38,-11.65,-13.06,49.79,0.53,569.82,85.19,275.48,197.62,119.29,15.19,10.89,0.0,-1339.68,73.85,5.7,83.25,46167.0,0.91546705098697,-1.5329585258901384,0.3787901764956236,-7.034615703533459,32.89,0.38,14.0
6799,0,70300,2010/06/09,쇠퇴기,정보통신업,2015,엑스큐어(주),4.19,2.71,26514894.0,2106190.0,-12.48,79.48,7.36,55.18,49.37068527315937,860.9023444180505,45.22930641330159,12.85,8.37,9.84,46.0,0.08,619.13,69.44,273.41,170.45,98.23,19.59,18.34,0.0,999999999.0,71.99,6.19,80.89,45000.0,0.1638223030422071,0.8486988943217115,0.1691849818525635,11.259252752634891,33.25,3.09,15.0
6800,0,70300,2010/06/09,도입기,정보통신업,2016,엑스큐어(주),-0.79,-3.03,17878832.0,-7842990.0,-37.78,-25.35,-36.26,-0.34,49.37068527315937,860.9023444180505,-627.95,-48.0,-35.33,-43.21,62.9,0.1,358.39,67.78,243.61,173.75,39.36,26.51,24.11,7.08,-107.34,61.8,3.58,58.94,47350.0,2.514396888007002,-0.770705996077047,0.1660466552804428,-32.67674023284393,33.2,0.06,16.0
6801,0,70300,2010/06/09,성장기,정보통신업,2017,엑스큐어(주),-4.26,17.19,30076421.0,5397642.0,-61.65,218.13,92.99,-7.52,49.37068527315937,860.9023444180505,45.22930641330159,35.73,22.51,26.07,55.11,1.08,640.54,13.47,974.95,952.33,92.49,10.27,9.93,0.0,-210.13,78.44,6.41,184.27,48000.0,1.5259004354274732,-0.2059011099927427,0.1565044527472673,68.05890936238123,44.21,17.25,17.0
6802,0,70300,2010/06/09,쇠퇴기,정보통신업,2018,엑스큐어(주),-0.26,-0.6900000000000013,24327492.0,-4919981.0,-9.22,-20.49,-19.51,-11.15,49.37068527315937,860.9023444180505,-196.58,-36.65,-18.09,-19.99,49.7,0.03,496.05,15.19,883.97,873.61,66.83,10.82,10.82,0.0,999999999.0,75.1,4.96,167.92,46000.0,1.5219332965354588,-0.8718475815346616,0.0920057576834107,-19.137565291081525,44.21,16.56,18.0
6803,0,70300,2010/06/09,쇠퇴기,정보통신업,2019,엑스큐어(주),46.46,0.4100000000000001,25281637.0,1285956.0,12.28,2.59,6.19,-1.23,49.37068527315937,860.9023444180505,45.22930641330159,9.7,5.18,5.68,47.6,0.0,532.95,16.06,1160.49,1133.48,99.14,8.45,7.96,0.86,31.66,77.64,5.33,172.23,51827.0,1.966514061886104,-0.035393287595735,0.0759366618260838,3.811705282809784,43.47,16.97,19.0
6804,0,67570,2013/12/03,성장기,제조업,2013,엔브이에이치코리아(주),0.24,-14.32,338703945.0,14786883.0,5.42,27.95,59.23,-1.28,17.37,-9.99,-4.01,3.52,5.48,14.8,87.58,0.0,896.09,89.72,120.6,107.21,49.63,136.51,121.71,39.87,13.72,38.04,8.97,64.88,58206.0,0.9432691029742803,-0.8609658222739156,0.0117860641483138,18.3098307162707,48.53,2.8,29.0
6805,0,67570,2013/12/03,쇠퇴기,제조업,2014,엔브이에이치코리아(주),-0.15,-1.0199999999999998,313476694.0,1486826.0,6.3,-15.85,-4.6,4.11,-36.0,860.9023444180505,-104.15,-1.88,-2.91,-6.63,89.68,0.0,871.32,100.15,111.22,100.93,31.21,129.85,116.61,44.67,11.58,39.89,8.71,57.02,58818.0,0.9453524342195596,-1.153005892850005,0.013118265116193,-6.45461570353346,49.38,1.78,30.0
6806,1,67570,2013/12/03,성장기,제조업,2015,엔브이에이치코리아(주),-0.09,0.1699999999999999,372185613.0,20151203.0,14.98,21.62,-4.0,5.17,-3.19,860.9023444180505,45.22930641330159,-1.26,-1.96,-5.03,90.22,0.0,839.79,119.95,100.01,92.91,32.56,184.26,164.3,72.24,6.98,32.38,8.39,62.79,63941.0,0.8961649205016423,-0.9009332147484798,0.0155423942718082,18.51925275263489,49.93,1.95,31.0
6807,1,67570,2013/12/03,성숙기,제조업,2016,엔브이에이치코리아(주),0.01,2.35,442982963.0,23902162.0,32.07,9.5,18.33,6.98,40.72,860.9023444180505,45.22930641330159,5.46,7.63,21.71,89.39,0.0,980.2,133.73,91.35,83.26,23.71,185.61,166.26,67.85,6.74,31.8,9.81,72.93,63000.0,0.8897677299612085,-1.0118354127310103,0.0168386834695957,18.913259767156067,48.46,4.3,32.0
6808,0,67570,2013/12/03,성장기,제조업,2017,엔브이에이치코리아(주),0.07,-2.33,466432213.0,10729685.0,12.91,-1.41,-3.56,-3.17,-47.29,-83.6,-84.33,1.16,1.41,3.34,89.95,0.0,985.83,130.51,104.7,94.3,45.45,159.93,123.61,81.17,3.37,36.77,11.94,79.3,64000.0,0.8201525686520283,-0.0930475524894435,0.0168303354597939,5.12890936238123,48.14,1.97,33.0
6809,0,67570,2013/12/03,성장기,제조업,2018,엔브이에이치코리아(주),4.9,-0.8599999999999999,723704127.0,-9999631.0,75.36,34.78,-11.13,12.75,-73.39,-435.79,-372.66,-2.58,-2.69,-12.11,91.22,0.0,872.98,230.09,85.95,78.63,23.35,305.46,204.03,193.68,0.39,23.63,11.91,103.52,60561.0,0.8416339827339412,-0.1431608514498195,0.018944216902231,55.13243470891848,48.12,1.11,34.0
6810,0,67570,2013/12/03,성장기,제조업,2019,엔브이에이치코리아(주),-5.04,-0.7500000000000001,794647172.0,5321033.0,18.52,-1.63,6.02,32.85,790.71,860.9023444180505,45.22930641330159,1.5,1.64,7.06,88.43,0.0,905.53,266.12,70.36,64.54,17.52,334.45,239.25,215.81,1.94,21.88,11.94,87.25,66697.0,0.8700552206910768,-0.0331297532646097,0.0265213345675084,9.691705282809783,45.71,0.36,35.0
6811,0,101400,2009/03/31,도입기,제조업,2013,엔시트론(주),-2.01,-0.03,37486353.0,-9255541.0,-13.3,-14.3,-44.5,-18.84,49.37068527315937,860.9023444180505,-1533.06,-28.1,-27.8,-57.06,84.78,0.01,258.32,147.86,85.77,57.72,14.9,166.67,138.52,132.02,-17.06,28.96,2.58,86.4,49000.0,1.1001025122395875,-1.302052901126805,0.0499974528673919,-13.790169283729302,26.08,0.2,13.0
6812,0,101400,2009/03/31,쇠퇴기,제조업,2014,엔시트론(주),-9.05,-0.12,39717506.0,-2833480.0,-30.47,51.28,-26.07,57.71,49.37068527315937,860.9023444180505,45.22930641330159,-5.83,-9.54,-30.07,85.24,0.02,171.13,139.08,87.7,51.49,16.01,282.23,277.26,183.05,-5.16,18.11,1.71,52.99,77000.0,1.0754767978130348,0.8888104972228339,0.0267996631187958,6.945384296466541,26.42,0.08,14.0
6813,1,60250,2002/01/08,성장기,정보통신업,2013,엔에이치엔한국사이버결제(주),0.08,8.49,82245871.0,7465951.0,43.54,6.07,23.98,3.31,46.76,53.3,56.96,5.16,9.3,21.74,83.7,0.12,509.17,79.31,120.93,120.44,61.92,114.82,112.06,2.61,2025.36,40.76,5.36,58.01,26848.0,2.1011898162766127,-0.502829337767074,0.0107494969300611,17.339830716270697,22.44,12.07,19.0
6814,0,60250,2002/01/08,성장기,정보통신업,2014,엔에이치엔한국사이버결제(주),0.14,-11.03,149766140.0,9045848.0,49.31,101.29,124.35,12.27,5.51,19.53,31.55,5.48,7.27,14.47,83.06,0.23,907.58,54.14,161.16,158.58,111.96,78.85,77.38,0.21,259.44,52.35,9.27,87.85,38517.0,3.534593768551423,0.3380482589391553,0.0116941817197696,83.09538429646653,40.0,1.04,20.0
6815,0,60250,2002/01/08,쇠퇴기,정보통신업,2015,엔에이치엔한국사이버결제(주),-0.14,0.47,161631760.0,10321594.0,-2.15,12.3,10.66,26.95,23.52,11.58,-11.41,4.76,5.97,11.08,84.09,0.06,939.42,48.11,173.42,168.89,94.31,75.31,73.34,0.0,665.11,53.36,9.54,75.55,36711.0,3.243053245723489,-0.2198839754379998,0.0113799074972942,7.709252752634891,38.63,1.51,21.0
6816,0,60250,2002/01/08,성숙기,정보통신업,2016,엔에이치엔한국사이버결제(주),0.18,2.51,185611494.0,10826777.0,21.04,12.49,4.39,39.22,5.44,6.21,17.0,3.74,5.86,10.96,87.79,0.02,1022.75,56.47,149.73,146.16,73.89,95.19,92.65,1.61,15224.04,50.67,10.25,63.48,39587.0,1.7898805219896563,0.4827850441827094,0.0083158647235969,14.733259767156069,41.4,4.02,22.0
6817,0,60250,2002/01/08,성장기,정보통신업,2017,엔에이치엔한국사이버결제(주),-0.25,-0.0599999999999996,221346640.0,9843524.0,46.92,7.99,10.14,29.34,55.59,5.55,8.38,2.9,5.01,10.78,86.67,0.01,1050.21,75.4,145.67,143.22,70.55,111.56,93.47,14.34,199.34,46.54,10.52,59.35,43000.0,2.086646792393144,0.9947516585518832,0.007422329149137,19.08890936238123,38.23,3.96,23.0
6818,0,60250,2002/01/08,성숙기,정보통신업,2018,엔에이치엔한국사이버결제(주),9.12,0.5899999999999999,279705509.0,17461571.0,-0.92,41.48,10.94,22.92,21.42,58.64,54.21,3.88,6.7,15.47,87.85,0.0,1075.29,67.44,138.12,134.16,60.84,141.33,125.89,13.02,59.5,42.13,10.75,61.55,45000.0,1.5603332232794886,0.1378098582276207,0.0043093120677148,26.342434708918475,39.33,4.55,24.0
