,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
605,0,6280,1989/08/01,성숙기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)녹십자,0.7000000000000002,0.16,338684832.0,5784116.0,80557823.0,-0.67,-0.02,-1.86,0.2,2.79,-46.8,-55.8,-33.0,1.63,1.59,2.75,88.49,0.15,419.99,111.4,127.32,57.57,11.03,71.37,47.11,43.6,3.8,47.13,4.2,83.31,36000.0,65000.0,490.500416319205,-1.0470575847747388,4.926605065121296e-05
606,0,31390,1998/09/25,쇠퇴기,등기이사,제조업,2011,(주)녹십자셀,1.2199999999999998,-0.17,317913470.0,-1636869.0,76246841.0,-6.13,-4.59,-8.99,0.32,-10.63,-62.59,-44.91,-33.48,1.01,0.9,1.51,87.49,0.01,421.67,105.95,154.85,80.5,16.73,60.36,35.14,29.79,1.76,50.41,4.22,84.72,36000.0,62000.0,545.0717842594087,-1.2770603187304097,0.0008194068060712
607,0,31390,1998/09/25,성장기,등기이사,제조업,2012,(주)녹십자셀,-0.59,1.0599999999999998,422190911.0,8745225.0,33508038.0,9.83,11.13,8.47,7.41,19.5,-7.5,-27.81,-28.26,6.39,6.34,9.36,75.44,0.04,1228.75,83.77,143.92,110.81,16.82,62.46,54.68,31.74,17.84,58.09,16.78,99.28,209000.0,29239.0,228.0163935741383,-0.2600404542797085,0.0028541213312038
608,0,31390,1998/09/25,쇠퇴기,등기이사,제조업,2013,(주)녹십자셀,0.12,-0.3199999999999998,428780317.0,10871097.0,24541638.0,1.56,13.97,-11.65,5.26,1.62,-35.1,0.9,2.44,6.04,5.77,8.89,75.5,0.03,1298.59,89.88,144.95,95.39,16.97,55.34,45.16,27.48,9.78,60.97,17.89,96.87,189367.0,27402.0,229.8751731134151,-0.5196024790614409,0.0048086881285213
609,0,31390,1998/09/25,쇠퇴기,등기이사,제조업,2014,(주)녹십자셀,-11.64,0.58,567074895.0,4318072.0,88995683.0,2.91,4.68,-4.65,4.35,-2.12,-64.26,-41.29,-31.06,2.63,2.01,3.81,86.08,0.0,994.03,171.09,53.17,38.35,3.89,107.62,68.7,86.39,2.11,44.67,12.76,95.33,314000.0,58000.0,163.87676586176505,-0.9107297077074388,0.0131641545755733
610,0,31390,1998/09/25,쇠퇴기,등기이사,제조업,2015,(주)녹십자셀,4.000000000000001,-0.17,592642987.0,4717241.0,92316368.0,4.51,5.56,-0.42,2.6,-5.44,-3.82,-13.35,-29.27,2.24,1.56,3.19,85.78,0.01,1022.52,175.62,46.45,31.09,2.42,110.99,76.15,89.55,2.15,44.05,13.15,106.18,321000.0,40000.0,152.48365545410562,-1.5212882647958983,0.0037429581782658
611,0,31390,1998/09/25,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)녹십자셀,-2.22,2.46,566299273.0,14403132.0,5729368.0,-6.68,-3.2,-17.09,-6.09,-5.87,-41.72,-15.48,-21.65,3.79,3.7,5.88,84.18,0.01,784.48,137.21,58.86,46.85,0.6,76.47,66.71,49.97,4.34,51.64,8.26,94.51,0.0,47000.0,523.4452146789176,-1.3831842277542208,0.0
612,0,31390,1998/09/25,성장기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)녹십자셀,14.88,0.0,42447896.0,816479.0,867545.0,0.07,11.47,-7.98,1.49,-16.98,-64.35,-58.49,-57.87,2.58,1.92,2.62,91.67,0.0,746.62,62.37,389.79,365.65,26.65,35.28,18.7,7.96,42.24,66.84,7.47,125.96,113904.0,33813.0,420.47477893839545,-1.8054743638408752,0.0124971736540206
613,0,31390,1998/09/25,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)녹십자셀,-14.88,0.01,43650059.0,676102.0,971250.0,2.83,-0.5,5.68,1.22,-3.48,-58.35,-17.19,10.05,2.22,1.57,2.14,93.75,0.0,756.73,61.31,328.91,302.93,23.28,37.43,23.14,8.8,3.02,65.88,7.57,138.25,189064.0,32622.0,607.4009636504729,-1.1046135271431927,0.0075732856370866
614,1,31390,1998/09/25,성숙기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)녹십자셀,4.43,0.02,451584709.0,-5172750.0,-4495091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,-1.15,-3.05,93.99,0.02,465.15,142.42,77.5,51.86,1.8,163.36,156.05,87.2,0.62,31.33,4.72,48.63,409000.0,62000.0,183.77529218333208,-0.7610370876352434,0.0008533714278443
615,0,31390,1998/09/25,성장기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)녹십자셀,2.03,0.1399999999999996,116479112.0,3128765.0,3748229.0,5.24,4.84,6.31,3.38,14.06,-28.15,-35.96,-35.14,6.26,5.06,5.41,80.24,0.01,1924.66,89.79,243.51,188.35,16.6,24.23,14.14,9.55,21.82,76.89,21.32,84.51,259000.0,40191.0,338.20241860188634,-0.0278358987993914,0.0
616,0,142280,2014/12/17,도입기,등기이사,제조업,2014,(주)녹십자엠에스,2.35,1.11,128761473.0,4725237.0,5345793.0,5.08,3.0,9.49,4.28,7.52,-17.12,-15.2,-18.44,6.44,5.53,6.61,79.37,0.01,2168.19,81.06,281.05,235.89,20.31,21.77,14.49,5.43,45.18,78.86,24.18,79.56,420363.0,43066.0,625.0178842005015,-1.0053988014742568,0.0
617,0,142280,2014/12/17,도입기,등기이사,제조업,2015,(주)녹십자엠에스,-3.49,-0.3899999999999999,152041005.0,8440853.0,8214240.0,9.65,6.59,15.55,5.63,-4.63,11.34,17.54,15.6,9.72,6.47,8.66,73.05,0.01,1593.14,82.44,336.4,312.05,61.25,28.85,13.8,15.41,28.24,73.47,17.73,107.56,346000.0,49125.0,629.3081257783057,-1.366840609773709,0.0
618,0,142280,2014/12/17,성숙기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)녹십자엠에스,0.0699999999999998,3.0,224127128.0,23521548.0,117928248.0,19.76,26.19,16.6,16.73,29.71,16.72,20.46,24.22,16.9,12.03,16.54,69.64,0.25,2214.02,48.92,250.8,141.37,42.85,40.61,36.56,18.82,28.84,68.08,22.42,151.69,112250.0,31244.0,1083.202424500795,0.1303068534521463,0.0
619,0,142280,2014/12/17,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)녹십자엠에스,0.23,1.2900000000000005,381351995.0,7610873.0,5826865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2.32,3.29,90.28,0.1,1598.46,73.73,326.73,317.11,37.73,42.0,20.9,7.43,10.97,66.36,15.98,75.29,132688.0,41338.0,240.6253157558544,-0.9904355715515484,0.0
620,0,142280,2014/12/17,도입기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)녹십자엠에스,1.42,-0.8899999999999999,197446456.0,7110936.0,56625457.0,6.68,10.93,-0.68,4.18,5.87,12.02,-34.34,-27.74,2.66,3.72,7.51,86.42,0.01,799.89,134.65,103.17,61.03,0.12,104.22,67.43,57.5,6.05,46.31,8.0,58.21,339000.0,47379.0,392.25030323664055,-0.5840858533827509,0.0146009406563148
621,0,142280,2014/12/17,도입기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)녹십자엠에스,-1.52,0.72,198386270.0,7159185.0,58772908.0,0.48,0.45,0.53,2.72,-1.6,-16.24,0.68,-25.28,2.72,3.62,7.31,87.11,0.01,822.91,131.67,89.17,46.85,0.46,99.76,76.36,47.44,4.92,47.42,8.23,57.77,324000.0,51487.0,373.6726069853524,-1.3411838644692706,0.0162347996293289
622,0,142280,2014/12/17,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)녹십자엠에스,0.0,0.1,201235778.0,5181221.0,60281097.0,1.44,5.45,-6.33,2.15,1.82,-45.76,-27.63,-13.3,1.94,2.59,5.16,89.77,0.0,841.62,135.92,109.11,62.56,0.3,98.36,57.22,42.09,4.07,47.81,8.42,56.02,324000.0,51000.0,349.9790999043918,-0.9899921482998668,0.0156737957617623
623,0,142280,2014/12/17,도입기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)녹십자엠에스,0.01,0.1499999999999999,204551880.0,7150594.0,88015851.0,-5.05,1.37,-15.8,5.08,-11.38,6.29,-38.59,-56.73,2.98,3.41,5.66,86.16,0.01,1086.36,105.65,217.82,84.4,1.86,58.04,24.05,28.34,7.27,60.71,10.86,59.79,363000.0,57000.0,607.189628347586,-0.9403085431637052,0.0193330350026241
624,0,234690,2019/10/14,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)녹십자웰빙,0.12,2.6100000000000003,209255064.0,4286222.0,90566629.0,2.3,1.67,3.57,8.53,-6.59,-21.66,-40.06,-48.53,1.91,2.07,3.18,86.99,0.01,1146.81,98.97,130.37,53.35,2.41,48.97,38.35,22.37,7.19,62.65,11.47,65.95,7000.0,59117.0,442.1843407383441,-1.3584916877919782,0.0213603366856799
625,0,234690,2019/10/14,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)녹십자웰빙,-0.13,-3.06,202829020.0,1475766.0,92233790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.73,1.02,88.21,0.01,1179.3,94.39,324.96,180.19,7.86,40.67,14.24,21.64,5.92,66.47,11.79,68.14,371000.0,60000.0,400.68362011510976,-0.9361449061196728,0.0226035363383223
626,0,234690,2019/10/14,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)녹십자웰빙,10.77,-0.8200000000000001,156378156.0,3622772.0,48482720.0,-1.44,-1.9,-1.08,3.8,-8.09,25.96,-22.12,-27.5,1.82,1.79,3.7,88.52,0.01,555.92,89.69,135.19,72.81,23.15,101.4,82.64,84.36,2.32,43.59,5.56,96.17,424442.0,36977.0,285.1205425839655,-1.5546387905988737,0.0029566765676961
627,0,5250,1976/08/28,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)녹십자홀딩스,0.0,-2.48,221030667.0,1787335.0,56951802.0,-3.48,-4.99,-1.24,-0.33,0.91,-21.71,-31.44,13.42,1.12,0.93,2.01,87.25,0.01,656.65,142.24,82.95,36.26,8.07,142.04,120.31,111.33,1.93,37.59,6.78,105.81,1500.0,43961.0,365.0412630524252,-0.8547183854929612,0.0025170777994697
628,0,5250,1976/08/28,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)녹십자홀딩스,0.0,-3.51,287387803.0,8370330.0,45372451.0,3.57,0.85,11.93,3.63,10.51,19.11,12.61,12.61,3.45,3.03,4.65,86.61,0.0,836.54,112.75,108.05,80.19,12.6,53.43,37.65,34.08,5.52,58.22,8.37,114.4,335166.0,37793.0,169.36028103113338,-0.5527207035000187,0.0
629,1,5250,1976/08/28,성장기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)녹십자홀딩스,-0.01,2.01,292505708.0,10626049.0,11474783.0,4.48,7.9,-6.7,4.06,-2.14,-8.99,0.71,-2.48,4.86,3.93,5.03,83.34,0.0,1041.77,101.28,225.7,172.62,23.15,28.09,11.88,11.93,37.04,71.23,10.42,116.25,385666.0,42095.0,325.81980357114946,-1.3762432806816929,0.0
630,1,5250,1976/08/28,성장기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)녹십자홀딩스,0.2,-0.96,299682673.0,-518241.0,-402937.0,-0.45,-0.88,0.99,-0.79,-1.05,13.86,0.0,0.0,-0.09,-0.07,-0.09,86.63,0.0,1020.53,102.51,159.19,120.77,19.51,33.72,19.61,11.28,7.01,68.11,10.21,130.06,368667.0,45496.0,239.5586532391881,-1.2692167008519144,0.0
631,1,5250,1976/08/28,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)녹십자홀딩스,-0.01,0.25,298826766.0,16999271.0,17124277.0,-0.1,-5.42,16.04,6.94,14.66,0.0,0.0,0.0,6.17,5.78,7.7,82.25,0.0,1059.86,91.72,201.5,156.0,41.94,28.82,18.41,5.13,40.0,70.93,10.6,105.99,12000.0,44366.0,268.6066458886082,-0.0511729275750781,0.0
632,1,5250,1976/08/28,도입기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2016,(주)녹십자홀딩스,0.21,-0.0300000000000011,646295794.0,7297520.0,5560144.0,2.43,-0.81,9.34,6.23,-0.94,0.0,0.0,0.0,8.76,4.48,5.74,80.79,0.0,640.53,81.13,233.91,166.47,59.64,23.05,17.92,1.78,7.74,70.45,6.52,121.14,134000.0,56000.0,413.2642607759258,-1.3674301257281094,0.0241011179701153
633,1,5250,1976/08/28,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2017,(주)녹십자홀딩스,0.0,-1.45,86045248.0,-1228940.0,1008613.0,-5.05,1.09,-7.09,-1.13,5.58,0.0,0.0,0.0,-2.71,-1.39,-2.15,89.39,0.03,1253.47,40.21,246.1,85.93,8.73,51.41,45.18,31.5,-2.73,61.21,12.53,173.28,83000.0,51000.0,267.8564112221514,-0.8250398457070169,2.416627777514909e-05
634,1,5250,1976/08/28,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2018,(주)녹십자홀딩스,-1.87,-1.0199999999999996,706468336.0,8784370.0,6868403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.18,1.96,89.84,0.27,1833.4,83.97,184.98,122.82,8.72,40.19,30.39,18.36,2.55,68.12,19.23,93.28,192000.0,59000.0,180.4304124056312,-0.8443548681844075,0.0
635,1,5250,1976/08/28,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2019,(주)녹십자홀딩스,0.8999999999999999,0.8099999999999996,677382065.0,3673396.0,3703188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.8,1.19,88.63,0.15,1847.93,82.88,194.12,131.66,7.96,33.53,26.09,14.4,2.91,71.54,19.36,96.8,206000.0,60386.0,213.4288455688593,-1.3367180683607964,0.0
636,1,5250,1976/08/28,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2020,(주)녹십자홀딩스,-3.9999999999999982,-0.2999999999999998,771375495.0,4274659.0,-628369.0,5.59,-0.03,12.65,0.0,3.85,-60.89,-44.24,-49.23,1.18,1.06,1.97,89.78,0.22,1904.69,78.08,169.82,104.09,9.49,48.17,41.27,26.9,5.32,64.46,19.87,104.81,443000.0,71000.0,150.66651975248448,0.1338832860700883,0.0
637,1,5250,1976/08/28,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2021,(주)녹십자홀딩스,-5.039999999999999,-0.3599999999999999,340407803.0,2637239.0,2747913.0,1.7,0.33,3.06,3.0,8.61,-24.18,-51.44,-47.59,2.67,3.32,4.71,80.06,0.61,2049.77,63.92,241.32,119.99,36.03,29.97,27.37,11.33,28.94,74.22,21.05,77.32,286290.0,53461.0,673.1112180527778,-0.254306951720856,0.0041830861701883
638,0,65560,2003/07/01,쇠퇴기,등기이사,제조업,2011,(주)녹원씨엔아이,2.6100000000000003,1.7300000000000004,226518022.0,11046755.0,17592489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,5.15,8.95,81.08,0.44,719.2,87.22,137.08,94.44,17.42,83.86,70.5,38.03,6.78,48.02,7.54,72.54,88273.0,30000.0,913.6086181125138,-0.9130152804235214,0.0014159419953658
639,0,65560,2003/07/01,도입기,등기이사,제조업,2012,(주)녹원씨엔아이,2.48,0.3400000000000003,611838947.0,4121771.0,84486367.0,-0.43,6.02,-4.2,3.64,1.57,-18.11,-26.43,45.83,0.98,1.55,3.32,92.19,0.05,596.87,90.53,120.86,81.37,8.36,130.61,115.9,46.52,2.74,38.39,7.71,58.19,198000.0,73000.0,120.9866743903114,-0.7918021353146036,0.0007652046802363
640,0,65560,2003/07/01,쇠퇴기,등기이사,제조업,2013,(주)녹원씨엔아이,-0.0199999999999999,-0.4700000000000006,733030315.0,5467309.0,91759580.0,2.22,6.58,-0.95,6.28,2.11,-3.44,7.3,7.4,1.13,1.8,5.75,94.65,0.05,661.55,111.68,111.71,77.13,11.98,153.87,127.28,72.35,1.55,35.24,8.48,57.95,26000.0,70000.0,111.7185269684242,-1.1979323812828346,0.0001163136577981
641,0,65560,2003/07/01,도입기,등기이사,제조업,2014,(주)녹원씨엔아이,-0.07,-0.1599999999999999,129827327.0,3435956.0,51732398.0,15.05,13.65,17.14,0.35,12.22,77.1,-24.55,-25.44,6.07,2.71,4.06,77.67,0.06,1383.43,94.43,123.65,96.53,45.86,59.83,52.89,47.15,4.54,62.59,13.84,165.24,343000.0,48130.0,586.6854380819225,-0.493721678067346,0.0199240815914736
642,0,65560,2003/07/01,도입기,등기이사,제조업,2015,(주)녹원씨엔아이,-4.1800000000000015,0.26,179025738.0,3717453.0,37931887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.24,6.24,82.13,0.47,142.17,133.4,103.17,63.22,6.35,171.87,134.22,102.4,2.17,23.72,1.55,53.82,156222.0,26000.0,255.5497728265195,-0.4694732195568465,0.0
643,0,65560,2003/07/01,도입기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)녹원씨엔아이,-9.16,-0.17,209621483.0,2132595.0,40056049.0,17.09,29.08,5.54,3.91,3.91,-46.5,-39.12,-15.23,0.85,1.24,3.73,83.07,0.45,151.07,165.99,117.14,75.18,6.76,206.89,120.28,132.76,1.2,21.43,1.64,58.09,396817.0,29000.0,156.24142185369425,-0.5843956485577098,0.0
644,0,65560,2003/07/01,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)녹원씨엔아이,-0.62,-1.79,181926875.0,4651757.0,28920259.0,-4.02,-5.59,-2.66,-0.59,1.95,20.83,0.0,0.0,1.59,3.35,6.33,92.38,0.05,297.91,84.43,157.64,157.64,13.69,85.9,64.37,21.13,4.94,40.27,2.98,31.06,264000.0,42432.0,344.39593646623126,-0.839852247163935,0.0
645,0,65560,2003/07/01,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)녹원씨엔아이,13.87,-1.75,185908008.0,3306275.0,37481554.0,-9.21,-2.18,-14.4,1.07,6.37,-27.23,0.0,-76.66,-0.58,-1.36,-2.51,93.1,0.07,334.51,79.71,142.19,142.19,17.35,73.97,66.29,9.68,9.46,44.25,3.35,25.43,265000.0,39000.0,644.1385865691165,-1.0724515933939576,0.0
646,0,65560,2003/07/01,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)녹원씨엔아이,0.0,0.3699999999999996,178713372.0,1205157.0,37339854.0,-3.87,4.08,-10.59,0.43,-5.07,-35.34,0.0,-35.82,0.23,0.56,0.96,93.51,0.07,336.21,82.61,142.41,142.41,31.87,66.52,58.92,0.32,48.82,46.29,3.36,24.83,223000.0,45000.0,636.1894396184299,-1.2506557375143637,0.0
647,0,65560,2003/07/01,도입기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)녹원씨엔아이,10.970000000000002,1.38,103661133.0,5700755.0,28918291.0,-0.08,10.4,-27.15,11.14,14.71,-38.85,-16.27,-20.1,8.25,5.5,12.08,60.72,0.28,938.87,166.17,77.63,52.43,3.26,108.6,54.66,81.3,4.1,43.32,9.39,127.0,144000.0,34579.0,1186.6044327916038,-0.7405986045441386,0.0251883160557063
648,0,65560,2003/07/01,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)녹원씨엔아이,0.04,2.24,61888247.0,1487459.0,11006539.0,10.06,-1.37,25.54,6.26,0.21,30.05,14.64,-62.51,2.29,2.52,5.48,68.85,0.0,305.45,114.12,113.95,109.42,0.12,121.4,94.15,50.44,4.84,34.03,3.05,54.47,236000.0,44000.0,422.30321637644704,-0.0841114447102731,0.0301017187197522
649,0,4370,1976/06/30,성숙기,등기이사,제조업,2011,(주)농심,-10.2,1.25,217758968.0,5520674.0,47620220.0,2.88,5.86,-0.11,9.75,-23.15,-49.08,-64.98,-61.83,2.54,3.54,7.75,91.18,0.03,1059.11,108.8,108.13,107.33,21.22,110.92,94.44,26.17,7.14,43.76,10.59,48.3,438000.0,45361.0,427.879119270073,-0.862925606264849,1.2606837590674994e-05
650,0,4370,1976/06/30,성숙기,등기이사,제조업,2012,(주)농심,-4.13,-0.22,50423072.0,1807126.0,1815949.0,15.2,16.61,14.28,8.78,-3.03,-61.04,-44.49,-49.47,1.46,2.67,4.13,94.06,0.11,463.09,63.37,174.68,159.76,21.4,59.27,54.9,1.26,23.49,54.89,4.63,47.75,99999.0,33526.0,495.86621386336793,-0.6401527508669529,0.0158422827442093
651,0,4370,1976/06/30,성숙기,등기이사,제조업,2013,(주)농심,-0.1,-0.0999999999999999,202914747.0,-1126323.0,33249220.0,-3.77,-1.39,-7.14,-4.96,-0.61,63.81,0.0,0.0,-2.91,-1.96,-4.5,89.8,0.0,1111.89,152.86,99.71,54.4,13.65,154.53,101.97,120.14,1.06,36.27,11.19,140.29,292029.0,42416.0,143.39544588644412,-0.7509416975151564,0.0
652,0,4370,1976/06/30,성숙기,등기이사,제조업,2014,(주)농심,-0.01,0.05,206782463.0,249825.0,33418078.0,1.91,7.15,-5.98,-0.36,2.77,-5.47,0.0,0.0,-0.29,-0.2,-0.38,90.4,0.0,1107.53,164.5,75.77,44.7,8.5,160.51,126.7,129.61,1.03,35.42,11.14,135.91,317808.0,43380.0,139.27083022993105,-1.1867866339944744,0.0
653,1,4370,1976/06/30,성장기,등기이사,제조업,2015,(주)농심,4.16,0.15,203653538.0,3558612.0,36131479.0,-1.51,1.49,-6.65,1.96,5.87,47.13,0.0,0.0,1.45,1.07,2.99,89.1,0.0,1131.1,164.16,70.09,41.45,9.06,152.28,125.73,122.73,1.9,36.63,11.34,127.05,476250.0,48273.0,200.67327871318395,-0.8496918118611131,0.0
654,1,4370,1976/06/30,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)농심,0.02,-0.94,227667336.0,-2551764.0,26188713.0,-1.51,2.63,-8.18,18.24,14.56,-17.72,0.0,0.0,-0.58,-0.38,-1.15,93.28,0.0,605.01,135.56,80.99,42.29,7.9,110.97,93.1,92.37,0.14,41.03,6.25,142.16,17613.0,50391.0,162.4113438258003,0.0320016348181367,0.0
655,1,4370,1976/06/30,성숙기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)농심,0.0,-2.18,152562132.0,1068867.0,14485676.0,-13.63,-11.5,-15.29,1.41,-3.46,-22.76,0.0,0.0,0.7,1.41,3.46,89.85,0.02,218.06,108.88,103.17,43.43,14.64,141.97,129.0,106.77,1.34,28.41,2.2,43.4,40000.0,59675.0,463.6820347201231,-1.0554196281768229,0.0029631316749945
656,1,4370,1976/06/30,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)농심,-0.19,0.0799999999999999,295057912.0,-4993014.0,125342550.0,-7.61,-4.18,-17.94,-0.24,-9.19,0.0,0.0,0.0,-3.05,-1.56,-3.3,97.08,0.02,1106.09,154.36,85.51,61.46,16.5,98.31,51.4,63.48,-1.05,47.35,11.23,98.37,202452.0,40141.0,155.8323537448472,-1.215717325952065,0.0
657,1,4370,1976/06/30,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)농심,4.8,0.6000000000000001,166218533.0,2871191.0,2028302.0,15.59,15.25,15.84,-9.09,-7.68,-1.97,-41.8,-70.38,2.19,3.59,11.24,87.15,0.0,263.62,104.98,179.87,178.37,60.94,148.81,79.97,39.57,25.63,30.38,3.1,49.64,188384.0,34829.0,1001.435949576092,-0.3673701529773469,0.0012426104170707
658,1,4370,1976/06/30,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)농심,1.64,1.04,148485447.0,11420726.0,13750510.0,-3.82,-6.89,-1.64,5.68,-1.69,-24.41,-13.23,-18.98,3.62,7.95,16.51,89.95,0.04,362.45,79.09,197.36,194.17,11.34,96.98,59.74,8.75,47.35,39.79,3.62,33.81,186497.0,49128.0,800.9721386567937,-0.1752056214638776,0.0061268672938059
659,0,72710,2003/07/30,쇠퇴기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)농심홀딩스,0.0,-1.52,163588747.0,13744924.0,12617469.0,-13.42,9.42,-26.84,-3.0,5.02,-11.65,-21.05,-66.93,4.09,7.64,16.16,87.24,0.06,410.68,91.98,162.02,162.02,46.79,96.66,64.61,23.73,25.05,40.88,4.1,39.67,21855.0,51646.0,871.3460384533662,-0.5977422712416463,0.0047145471347697
660,0,72710,2003/07/30,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)농심홀딩스,-13.23,0.9099999999999996,326587243.0,15779561.0,100138031.0,6.64,2.33,14.15,6.22,4.99,0.99,-12.05,-14.88,4.78,5.76,9.06,85.04,0.0,145.34,95.46,144.12,89.46,9.06,56.61,42.43,33.98,11.96,37.83,1.45,81.83,0.0,67000.0,773.25141914989,-0.9781393313380138,0.0231282881942892
661,1,72710,2003/07/30,도입기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)농심홀딩스,-0.04,0.0,119153169.0,-3793177.0,28387214.0,-5.53,-5.96,-4.45,-7.15,-9.99,0.0,0.0,0.0,-4.44,-3.09,-6.66,99.14,0.0,997.24,154.71,60.04,43.63,6.59,117.22,104.1,87.4,-2.26,41.85,9.97,133.79,136000.0,36131.0,139.6043377243286,-1.6085864382971669,0.0
662,1,72710,2003/07/30,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)농심홀딩스,0.02,0.38,117198140.0,52664.0,28109929.0,-1.64,-4.3,4.95,0.06,24.55,0.0,0.0,0.0,0.05,0.04,0.1,91.66,0.0,981.53,147.97,63.46,37.0,6.2,113.53,103.32,64.84,2.77,42.51,9.82,102.55,142024.0,30312.0,201.9113225773037,-0.1742146186195308,0.0
663,1,72710,2003/07/30,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)농심홀딩스,-0.6499999999999999,0.2399999999999998,155155193.0,6176486.0,38043157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.98,8.66,92.27,0.0,915.31,139.08,101.61,66.78,28.13,117.5,77.18,70.63,6.6,42.23,9.15,76.23,0.0,42676.0,291.490666741654,-0.5254140503108637,0.0
664,1,72710,2003/07/30,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2016,(주)농심홀딩스,0.1399999999999999,0.31,165964411.0,2342885.0,38852413.0,6.97,10.8,0.17,5.81,14.02,8.59,-63.77,-62.15,1.33,1.39,3.05,92.15,0.0,904.11,145.64,85.16,53.4,13.97,119.88,87.17,71.45,3.67,41.68,9.04,85.89,0.0,41264.0,304.5406839602498,-0.6248843233701226,0.0
