,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
1604,1,12700,1996/01/19,도입기,등기이사,도매 및 소매업,2014,(주)리드코프,33.66,0.9699999999999998,199870389.0,-12178622.0,-29791450.0,-5.29,-16.9,22.95,3.78,-5.28,0.0,0.0,0.0,-15.74,-6.81,-10.49,79.91,0.02,1040.73,93.61,243.27,198.07,66.59,50.59,23.42,32.75,-1.22,61.35,12.14,203.14,346426.0,50961.0,433.4494823743001,-1.304853484924692,0.0813443256067241
1605,1,12700,1996/01/19,쇠퇴기,등기이사,도매 및 소매업,2015,(주)리드코프,-0.01,0.76,133250154.0,2124868.0,78527655.0,9.02,40.81,-0.18,-1.99,-19.3,-95.1,-85.29,-85.34,1.98,1.66,1.97,94.16,0.0,2736.86,36.12,415.31,379.47,72.49,24.59,21.3,3.03,13.85,78.28,27.37,108.07,425000.0,43942.0,469.5861856715002,-1.929569569031754,0.0
1606,1,12700,1996/01/19,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2016,(주)리드코프,32.54,1.31,165214716.0,9408517.0,45802622.0,8.22,4.65,12.19,16.88,28.86,42.89,40.85,53.75,6.24,5.91,14.93,75.98,0.67,1271.01,124.29,111.51,70.86,5.54,143.68,107.07,69.04,6.5,38.47,12.71,108.3,181606.0,35456.0,273.50720040580404,0.1758767967940431,0.009883160692217
1607,1,12700,1996/01/19,도입기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2017,(주)리드코프,-35.07,-0.78,180500797.0,8718829.0,51211834.0,9.25,6.85,11.76,12.23,4.57,-30.54,-26.45,-39.3,4.39,4.0,9.6,76.04,0.83,1421.82,118.33,115.66,68.0,2.85,137.21,102.79,66.53,4.78,39.39,14.22,112.66,238123.0,35327.0,248.11197274104003,-0.3101968848936648,0.013137017135788
1608,1,12700,1996/01/19,성장기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2018,(주)리드코프,0.04,1.7299999999999998,225185816.0,8646348.0,60003300.0,24.76,14.22,35.24,9.31,25.06,8.41,-1.76,19.2,3.45,3.34,8.52,77.13,0.61,1563.51,123.65,144.68,87.57,24.17,170.73,101.66,95.21,5.04,34.72,15.64,106.1,261467.0,39084.0,206.81591192670857,0.1489754730595228,0.014852851761396
1609,1,12700,1996/01/19,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2019,(주)리드코프,1.5699999999999998,-9.94,459352060.0,-4931277.0,15608011.0,-19.94,-12.27,-27.28,1.22,-11.04,35.27,0.0,0.0,0.48,0.6,1.57,47.3,1.92,1349.1,122.13,116.84,96.9,21.78,127.81,90.45,59.51,2.06,42.93,13.63,59.86,257000.0,39000.0,394.7303017276117,-1.9178006605200708,0.0001636443110295
1610,0,12700,1996/01/19,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)리드코프,-1.38,3.4800000000000004,465783924.0,11891973.0,25726687.0,1.4,-5.32,9.17,21.05,-0.91,39.65,234.3,325.5,1.62,2.25,4.71,50.63,1.94,1353.74,95.68,114.69,96.51,16.47,91.15,83.24,41.04,3.85,50.76,13.66,66.51,185000.0,39859.0,592.2828341216001,-0.4868376525516195,0.0011436532879329
1611,0,12700,1996/01/19,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2021,(주)리드코프,0.0099999999999999,-6.41,494211834.0,12236063.0,39452255.0,6.1,-6.02,18.25,6.35,1.17,30.08,26.71,70.06,2.06,2.79,5.28,50.77,1.59,1442.31,84.51,126.09,103.83,10.88,90.63,84.15,42.43,5.97,50.99,14.56,71.05,249000.0,40000.0,699.8174056107284,-0.7467155995234511,0.0014456485727325
1612,0,98120,2008/09/23,성숙기,등기이사,제조업,2011,(주)마이크로컨텍솔루션,-0.29,4.109999999999999,508663966.0,23404922.0,60159681.0,2.92,-9.4,12.74,8.38,-4.07,61.36,77.7,41.0,3.8,4.73,8.74,46.46,1.04,1566.63,70.62,165.98,148.26,39.9,80.96,66.48,39.13,10.75,53.83,15.82,77.19,39000.0,40000.0,612.8096539140341,-0.0684379935457648,0.0015477037346488
1613,0,98120,2008/09/23,성숙기,등기이사,제조업,2012,(주)마이크로컨텍솔루션,-41.04,2.59,653284606.0,21862291.0,102832882.0,22.34,1.12,33.21,5.28,2.98,-0.65,-10.98,-19.71,3.47,3.76,7.2,43.0,1.4,1808.89,57.31,146.22,136.5,46.61,104.79,100.87,57.99,12.45,48.36,18.25,97.38,175000.0,34000.0,157.27248682636187,-0.1984334892155212,0.0015529925462632
1614,1,98120,2008/09/23,성숙기,등기이사,제조업,2013,(주)마이크로컨텍솔루션,-0.02,-4.29,96052278.0,2636865.0,28622173.0,-6.3,1.2,-22.96,2.29,-0.43,10.2,-14.47,-63.76,4.85,2.66,4.26,89.03,0.09,481.85,114.17,84.96,61.97,7.38,53.32,46.09,39.36,6.21,55.18,4.82,80.32,61926.0,25536.0,216.19690961415824,-0.8859303628066846,0.0
1615,1,98120,2008/09/23,성장기,등기이사,제조업,2014,(주)마이크로컨텍솔루션,0.05,0.0,94496361.0,3944153.0,31919713.0,-1.62,3.34,-16.09,5.97,1.25,-78.48,49.58,187.49,7.17,4.14,6.11,90.24,0.01,515.84,111.34,87.1,60.15,11.82,42.35,35.6,27.29,1.19,60.05,5.16,73.15,88402.0,32306.0,298.3682276929161,-0.4651364869826408,0.0
1616,1,98120,2008/09/23,성숙기,등기이사,제조업,2015,(주)마이크로컨텍솔루션,-0.06,0.0,126914249.0,4876579.0,30998740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,6.79,10.17,78.4,0.0,588.1,71.82,247.97,193.34,31.77,38.29,26.8,22.11,6.08,64.72,7.47,98.34,94779.0,45343.0,253.32646190105888,-0.7678666265263777,0.0
1617,1,98120,2008/09/23,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)마이크로컨텍솔루션,0.0,0.0,128988268.0,2889152.0,32862913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,4.11,5.38,77.97,0.0,624.33,71.11,321.68,253.91,25.21,33.2,19.3,16.01,7.56,67.6,7.93,98.96,106676.0,34718.0,306.60581112694683,-1.2651833895215734,0.0
1618,0,98120,2008/09/23,성숙기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)마이크로컨텍솔루션,1.19,0.0,133313044.0,1810065.0,33969380.0,3.35,6.73,-0.51,3.86,-3.2,40.21,-32.06,-25.32,6.43,3.92,3.59,76.18,0.0,651.8,72.02,262.32,208.19,27.77,30.63,22.35,15.16,11.08,69.32,8.4,102.1,99796.0,34285.0,366.9367886161237,-1.1420624334777436,0.0
1619,0,98120,2008/09/23,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)마이크로컨텍솔루션,-1.18,0.0,141503999.0,3689025.0,37168970.0,6.14,-1.34,15.34,5.95,6.7,47.51,145.98,43.82,12.23,7.6,8.41,69.14,0.0,695.83,66.68,354.79,291.7,71.29,30.13,17.88,13.4,17.24,70.03,9.01,108.48,12000.0,27586.0,353.7141562055783,-0.9644947598456464,0.0
1620,0,98120,2008/09/23,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)마이크로컨텍솔루션,0.0099999999999999,0.2500000000000001,147494204.0,1652252.0,37724037.0,4.23,10.38,-2.23,3.48,-13.21,-52.07,-47.39,-25.35,7.44,3.82,4.23,76.96,0.0,723.09,70.67,328.04,257.64,27.18,30.23,18.16,13.91,10.18,70.25,9.42,121.01,12000.0,33925.0,355.22914127527343,-0.3909796628296916,0.0
1621,0,98120,2008/09/23,성장기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)마이크로컨텍솔루션,0.01,0.27,150036326.0,-871799.0,39201837.0,1.72,2.35,0.98,-1.69,6.56,-60.32,-124.04,-125.76,0.58,0.31,-1.01,82.69,0.0,709.36,72.76,249.6,182.54,13.74,33.26,24.24,16.27,2.72,68.61,9.36,111.32,92731.0,33866.0,274.2592293482313,-0.2283048563782977,0.0
1622,0,98120,2008/09/23,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)마이크로컨텍솔루션,-0.02,-0.25,163100687.0,196860.0,39337827.0,8.71,4.35,13.95,3.27,0.14,111.58,0.0,0.0,5.5,2.78,3.33,79.51,0.0,735.43,73.47,258.12,203.11,35.98,40.2,25.85,23.23,4.12,65.41,9.7,123.27,12000.0,35112.0,234.5837256467228,-1.1119557016716874,0.0
1623,0,169330,2020/07/01,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2021,(주)마크로밀엠브레인,1.18,0.0,177323382.0,18080291.0,56818890.0,8.72,-7.84,26.96,16.7,-13.52,29.71,439.31,444.4,26.77,10.75,16.31,75.65,0.0,872.92,59.05,313.36,270.77,29.21,32.93,23.58,16.22,5.43,69.79,11.25,184.53,69400.0,31294.0,245.4912007148612,-1.411538995519299,0.0
1624,0,38290,2000/02/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)마크로젠,-1.18,0.3099999999999998,170283437.0,1824672.0,57128630.0,-3.97,0.08,-7.21,1.08,16.55,-41.14,-91.19,-86.36,3.42,1.57,1.33,81.83,0.0,841.45,58.21,342.98,286.62,37.88,25.73,19.69,12.97,4.35,73.59,10.91,142.65,69700.0,32659.0,255.4080176864177,1.7829305554378156,0.0
1625,0,38290,2000/02/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)마크로젠,0.0199999999999999,-0.21,280576411.0,7459527.0,109738222.0,18.15,11.02,24.48,7.49,-4.83,-36.7,-35.3,-24.83,2.82,3.39,6.24,86.55,0.0,2134.73,84.95,148.25,146.61,21.75,92.5,72.54,37.3,6.48,49.84,21.51,80.61,26000.0,63000.0,691.9931057425922,1.0187447704915429,0.0230587156037608
1626,0,38290,2000/02/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)마크로젠,1.24,1.42,358756325.0,25921700.0,238750407.0,13.86,13.94,13.63,9.43,-5.41,-14.5,-33.18,-30.72,12.73,8.34,9.55,66.98,0.08,4777.16,85.98,190.8,128.07,53.83,16.69,16.09,8.08,85.84,83.94,47.77,131.91,24000.0,52711.0,929.7974729393272,-1.3483233680091735,0.0215080105608218
1627,0,38290,2000/02/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)마크로젠,2.55,-1.0799999999999983,1099641463.0,97884088.0,301641028.0,22.3,27.89,18.79,17.03,63.01,241.95,128.21,125.76,8.97,9.79,15.91,57.26,0.01,2669.0,66.78,152.82,64.17,31.43,65.85,64.83,0.31,2574.57,59.57,26.69,90.92,494000.0,72884.0,1925.2918624631743,1.174547959398368,0.128628663931455
1628,0,38290,2000/02/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)마크로젠,-3.64,-10.82,1167585591.0,141892763.0,435159560.0,6.18,11.29,2.73,20.82,12.96,16.74,48.35,53.06,11.78,12.8,19.82,61.73,0.03,3231.35,61.51,187.77,95.93,10.48,45.76,44.87,0.27,2196.68,67.92,32.31,84.67,0.0,73858.0,1765.9436736462774,1.5606874435394371,0.1186187296217441
1629,0,38290,2000/02/22,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2016,(주)마크로젠,-0.03,-1.7000000000000002,105812786.0,-701090.0,3430066.0,-11.29,26.72,-31.49,38.3,-1.44,-33.26,0.0,73.43,-0.35,-0.62,-1.54,91.37,0.06,417.0,99.49,115.33,88.7,3.58,100.69,87.75,71.88,0.7,40.2,4.17,37.4,200000.0,35544.0,533.7656348638245,-0.5613446145580183,0.0022291031581895
1630,0,38290,2000/02/22,쇠퇴기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2017,(주)마크로젠,35.059999999999995,-1.23,101989317.0,1371075.0,1371074.0,11.85,10.42,12.7,15.35,6.48,-69.86,0.0,0.0,0.89,1.64,2.67,91.08,0.04,368.24,58.37,187.51,137.16,3.23,58.83,53.57,32.74,1.46,49.54,3.69,49.93,161800.0,43227.0,697.7978938715709,-2.370066580856856,0.0037572154076626
1631,0,38290,2000/02/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2018,(주)마크로젠,-31.88,0.8,115073911.0,2209800.0,3580875.0,12.83,8.6,15.29,7.21,17.59,176.37,32.29,169.69,0.95,1.83,3.18,90.52,0.05,402.0,59.25,168.75,127.28,7.76,67.49,64.15,34.92,5.41,47.81,4.02,47.72,24000.0,41946.0,587.0986514050087,1.4068894200856694,0.0048962157839482
1632,0,38290,2000/02/22,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2019,(주)마크로젠,1.0700000000000005,1.1399999999999997,151715209.0,-2971830.0,9222114.0,-2.16,5.75,-10.35,-3.83,-3.48,-145.49,-325.11,0.0,-1.61,-2.43,-4.87,91.96,0.02,323.52,111.39,140.44,91.62,5.4,102.41,64.82,81.22,-0.66,37.74,3.24,41.37,24000.0,47516.0,549.7678279044522,-0.1512699981617061,0.0026766662359788
1633,0,38290,2000/02/22,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2020,(주)마크로젠,32.9,0.02,126883327.0,3511737.0,11741909.0,-11.19,1.74,-15.18,4.14,-4.15,0.0,-19.78,-40.75,1.58,2.28,3.75,89.34,0.01,374.12,40.9,231.68,182.67,80.34,51.22,47.62,29.37,4.63,52.19,3.74,64.51,24000.0,49039.0,485.5122610080992,-1.7937735631969332,0.0025640000886872
1634,0,38290,2000/02/22,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2021,(주)마크로젠,16.91,-1.25,158965267.0,9072131.0,11910585.0,18.63,27.72,7.11,26.94,35.0,151.07,568.06,702.64,10.38,10.64,21.81,71.55,0.06,996.5,122.06,104.37,49.54,13.57,102.8,77.36,75.02,8.92,45.32,11.38,76.47,192527.0,35596.0,573.1618681142467,0.3852508197809178,0.0118937253088502
1635,0,220630,2015/08/28,성장기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2016,(주)맘스터치앤컴퍼니,-20.12,0.07,154935311.0,7970751.0,19019590.0,-2.54,6.96,-16.89,5.62,-20.04,-45.1,-66.78,-78.44,3.97,3.04,6.3,73.49,0.09,1058.11,124.4,99.03,43.5,13.45,88.34,64.57,67.69,5.04,49.01,11.99,104.04,162300.0,33674.0,502.0042544207369,-1.173348258171348,0.0142101402570596
1636,0,220630,2015/08/28,도입기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2017,(주)맘스터치앤컴퍼니,0.94,1.73,165476630.0,5180337.0,24276830.0,6.8,10.04,0.51,10.46,2.17,-7.73,48.39,99.18,5.97,4.57,8.65,73.48,0.1,1154.12,124.85,89.46,44.65,14.77,83.46,65.52,63.25,5.75,50.6,12.96,101.25,250583.0,39231.0,634.464201204726,-0.6479412440093263,0.0294130255604536
1637,1,220630,2015/08/28,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2018,(주)맘스터치앤컴퍼니,-1.5,1.24,162739426.0,7942203.0,32137207.0,-1.65,-1.99,-0.93,9.04,-1.55,23.17,22.03,-6.97,7.41,5.45,9.62,70.4,0.09,1255.7,114.24,90.42,46.16,18.07,68.45,59.96,48.65,9.46,55.36,13.82,103.43,211918.0,43480.0,899.9799289755391,-1.2745634043665175,0.0292571940811703
1638,1,220630,2015/08/28,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2019,(주)맘스터치앤컴퍼니,5.55,2.38,172637074.0,15022360.0,46546672.0,6.08,6.09,6.06,17.1,16.08,34.44,88.16,159.76,11.34,9.48,15.98,69.84,0.09,1478.01,104.15,127.55,62.08,25.2,53.56,38.74,33.45,20.92,61.32,16.15,89.49,246428.0,48772.0,1312.150819869665,-0.4263046754627807,0.0304483904134322
1639,0,220630,2015/08/28,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2020,(주)맘스터치앤컴퍼니,-5.0,3.64,256883962.0,20864030.0,110349799.0,15.32,11.33,24.72,15.12,41.96,64.47,-33.65,-41.97,14.9,12.25,18.11,71.17,0.11,1200.52,96.21,170.79,86.56,38.47,41.94,26.78,14.75,56.84,65.34,12.77,84.13,24000.0,53110.0,1613.695548922591,1.5727716605468194,0.023050556666376
1640,0,220630,2015/08/28,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2021,(주)맘스터치앤컴퍼니,19.9,-2.63,359501283.0,33684171.0,144470399.0,39.95,46.68,25.79,23.07,35.08,39.1,40.05,55.13,15.46,13.36,21.25,72.43,0.09,1500.59,115.49,121.56,55.77,18.15,62.57,38.73,37.9,35.61,57.86,15.82,98.59,277726.0,49529.0,793.4825974098123,0.7252663252297993,0.0206188567588726
1641,0,93520,2007/02/12,성장기,등기이사,도매 및 소매업,2011,(주)매커스,37.88,2.07,823605491.0,52349559.0,258280108.0,10.84,11.31,9.74,29.05,18.73,110.45,127.58,173.09,10.01,7.98,21.52,70.86,0.04,2241.01,152.16,140.08,80.74,38.82,116.86,46.18,74.95,10.44,44.52,27.89,120.99,329297.0,55566.0,908.8349151535708,1.7823262071106487,0.0224211822635008
1642,0,93520,2007/02/12,성장기,등기이사,도매 및 소매업,2012,(주)매커스,-0.5999999999999996,3.4800000000000004,109900934.0,3032451.0,31154277.0,18.28,-6.26,31.52,5.9,42.91,223.03,571.36,577.97,4.26,3.01,5.11,72.0,0.07,1208.47,49.79,172.42,132.32,5.01,79.17,75.04,44.32,1.56,54.89,12.08,151.21,171000.0,52000.0,1724.1707555733783,0.3031677301059163,0.0959752304262531
1643,0,93520,2007/02/12,성숙기,등기이사,도매 및 소매업,2013,(주)매커스,-1.7000000000000002,-0.7100000000000004,113789515.0,2446498.0,33600775.0,3.54,6.3,2.48,6.12,48.93,-13.28,-19.17,-19.14,2.31,2.2,3.9,78.84,0.06,1255.51,49.87,176.92,164.65,29.39,74.81,70.62,46.59,1.22,55.27,12.56,99.76,152000.0,58000.0,1803.1265600525671,0.7489303340347544,0.0996451822927345
